index,qid,question,origanswer,generatedanswer,correctness
3325,3325,Are there any gray objects ?,0,24,0
3326,3326,Are there any yellow objects ?,0,0,1
3327,3327,Are there any small cubes ?,0,25,0
3328,3328,Are there any small rubber cylinders ?,0,0,1
3329,3329,Are there any small yellow rubber objects ?,0,14,0
3330,3330,Are there any large rubber objects ?,0,0,1
3331,3331,Are there any small cylinders ?,0,1,0
3332,3332,Are there any small brown metal objects ?,0,2,0
3333,3333,Are there any rubber objects ?,0,0,1
3334,3334,Are there any small cyan metal spheres ?,0,0,1
3335,3335,Are there any rubber objects ?,0,0,1
3336,3336,Are there any metal cubes ?,0,0,1
3337,3337,Are there any gray objects ?,0,14,0
3338,3338,Are there any yellow cylinders ?,0,0,1
3339,3339,Are there any small rubber cubes ?,0,0,1
3340,3340,Are there any brown objects ?,0,0,1
3341,3341,Are there any small gray metal cubes ?,0,11,0
3342,3342,Are there any large cylinders ?,0,24,0
3343,3343,Are there any small spheres ?,0,25,0
3344,3344,Are there any small yellow spheres ?,0,27,0
3345,3345,Are there any small yellow cylinders ?,0,0,1
3346,3346,Are there any small green rubber objects ?,0,0,1
3347,3347,Are there any metal objects ?,0,0,1
3348,3348,Are there any large objects ?,0,0,1
3349,3349,Are there any brown rubber objects ?,0,0,1
3350,3350,Are there any small cyan objects ?,0,0,1
3351,3351,Are there any small rubber objects ?,0,0,1
3352,3352,Are there any spheres ?,0,0,1
3353,3353,Are there any large metal objects ?,0,0,1
3354,3354,Are there any gray objects ?,0,0,1
3355,3355,Are there any spheres ?,0,1,0
3356,3356,Are there any small green rubber objects ?,0,0,1
3357,3357,Are there any rubber cylinders ?,0,24,0
3358,3358,Are there any large red cylinders ?,0,0,1
3359,3359,Are there any small brown objects ?,0,0,1
3360,3360,Are there any cubes ?,0,0,1
3361,3361,Are there any large rubber cubes ?,0,0,1
3362,3362,Are there any small rubber objects ?,0,0,1
3363,3363,Are there any cylinders ?,0,0,1
3364,3364,Are there any small objects ?,0,0,1
3365,3365,Are there any blue rubber objects ?,0,0,1
3366,3366,Are there any small spheres ?,0,1,0
3367,3367,Are there any large cyan metal objects ?,0,2,0
3368,3368,Are there any large purple objects ?,0,0,1
3369,3369,Are there any rubber objects ?,0,0,1
3370,3370,Are there any gray rubber objects ?,0,11,0
3371,3371,Are there any rubber objects ?,0,0,1
3372,3372,Are there any small rubber objects ?,0,0,1
3373,3373,Are there any small purple metal objects ?,0,0,1
3374,3374,Are there any large cyan cubes ?,0,0,1
3375,3375,Are there any small yellow objects ?,0,0,1
3376,3376,Are there any yellow objects ?,0,0,1
3377,3377,Are there any yellow cylinders ?,0,0,1
3378,3378,Are there any rubber cubes ?,0,0,1
3379,3379,Are there any large cyan rubber objects ?,0,4,0
3380,3380,Are there any small rubber objects ?,0,0,1
3381,3381,Are there any yellow cylinders ?,0,0,1
3382,3382,Are there any gray cylinders ?,0,0,1
3383,3383,Are there any small green objects ?,0,0,1
3384,3384,Are there any purple objects ?,0,0,1
3385,3385,Are there any blue metal objects ?,0,13,0
3386,3386,Are there any cyan metal cubes ?,0,0,1
3387,3387,Are there any large metal cubes ?,0,1,0
3388,3388,Are there any large metal objects ?,0,0,1
3389,3389,Are there any purple objects ?,0,0,1
3390,3390,Are there any cylinders ?,0,0,1
3391,3391,Are there any brown cubes ?,0,0,1
3392,3392,Are there any metal cylinders ?,0,1,0
3393,3393,Are there any small spheres ?,0,0,1
3394,3394,Are there any large metal objects ?,0,24,0
3395,3395,Are there any spheres ?,0,27,0
3396,3396,Are there any red objects ?,0,0,1
3397,3397,Are there any rubber cubes ?,0,0,1
3398,3398,Are there any metal spheres ?,0,1,0
3399,3399,Are there any brown rubber cylinders ?,0,0,1
3400,3400,Are there any spheres ?,0,1,0
3401,3401,Are there at least one large rubber cubes ?,0,7,0
3402,3402,Are there at least one large blue cylinders ?,0,0,1
3403,3403,Are there at least one brown rubber objects ?,0,11,0
3404,3404,Are there at least one brown rubber cubes ?,0,13,0
3405,3405,Are there at least one purple metal objects ?,0,22,0
3406,3406,Are there at least one small gray objects ?,0,0,1
3407,3407,Are there at least one large metal cylinders ?,0,0,1
3408,3408,Are there at least one metal objects ?,0,4,0
3409,3409,Are there at least one rubber objects ?,0,24,0
3410,3410,Are there at least one small objects ?,0,27,0
3411,3411,Are there at least one large rubber objects ?,0,22,0
3412,3412,Are there at least one large objects ?,0,6,0
3413,3413,Are there at least one gray metal objects ?,0,19,0
3414,3414,Are there at least one red rubber objects ?,0,19,0
3415,3415,Are there at least one large rubber objects ?,0,27,0
3416,3416,Are there at least one blue metal objects ?,0,12,0
3417,3417,Are there at least one large brown rubber cubes ?,0,9,0
3418,3418,Are there at least one large brown rubber spheres ?,0,22,0
3419,3419,Are there at least one cubes ?,0,16,0
3420,3420,Are there at least one cubes ?,0,21,0
3421,3421,Are there at least one purple metal cylinders ?,0,14,0
3422,3422,Are there at least one large objects ?,0,6,0
3423,3423,Are there at least one cubes ?,0,28,0
3424,3424,Are there at least one purple spheres ?,0,8,0
3425,3425,Are there at least one green objects ?,0,14,0
3426,3426,Are there at least one gray spheres ?,0,24,0
3427,3427,Are there at least one rubber objects ?,0,6,0
3428,3428,Are there at least one rubber objects ?,0,26,0
3429,3429,Are there at least one green metal cylinders ?,0,12,0
3430,3430,Are there at least one cyan objects ?,0,16,0
3431,3431,Are there at least one brown objects ?,0,24,0
3432,3432,Are there at least one large cubes ?,0,8,0
3433,3433,Are there at least one small brown objects ?,0,5,0
3434,3434,Are there at least one rubber cubes ?,0,21,0
3435,3435,Are there at least one large green objects ?,0,13,0
3436,3436,Are there at least one large brown objects ?,0,14,0
3437,3437,Are there at least one large cyan metal objects ?,0,10,0
3438,3438,Are there at least one metal cubes ?,0,28,0
3439,3439,Are there at least one rubber spheres ?,0,22,0
3440,3440,Are there at least one green cylinders ?,0,16,0
3441,3441,Are there at least one large metal objects ?,0,14,0
3442,3442,Are there at least one small yellow cubes ?,0,24,0
3443,3443,Are there at least one green spheres ?,0,13,0
3444,3444,Are there at least one small objects ?,0,16,0
3445,3445,Are there at least one large rubber spheres ?,0,15,0
3446,3446,Are there at least one large objects ?,0,6,0
3447,3447,Are there at least one small objects ?,0,26,0
3448,3448,Are there at least one large cylinders ?,0,7,0
3449,3449,Are there at least one purple metal objects ?,0,19,0
3450,3450,Are there at least one purple objects ?,0,25,0
3451,3451,Are there at least one small blue metal objects ?,0,11,0
3452,3452,Are there at least one metal spheres ?,0,18,0
3453,3453,Are there at least one small metal objects ?,0,24,0
3454,3454,Are there at least one metal objects ?,0,18,0
3455,3455,Are there at least one large metal spheres ?,0,14,0
3456,3456,Are there at least one cyan rubber cylinders ?,0,10,0
3457,3457,Are there at least one metal cubes ?,0,26,0
3458,3458,Are there at least one red rubber cylinders ?,0,4,0
3459,3459,Are there at least one small metal objects ?,0,0,1
3460,3460,Are there at least one cyan spheres ?,0,8,0
3461,3461,Are there at least one large objects ?,0,11,0
3462,3462,Are there at least one small green rubber objects ?,0,13,0
3463,3463,Are there at least one cyan spheres ?,0,8,0
3464,3464,Are there at least one large blue metal spheres ?,0,26,0
3465,3465,Are there at least one blue metal objects ?,0,12,0
3466,3466,Are there at least one small gray spheres ?,0,11,0
3467,3467,Are there at least one small metal objects ?,0,14,0
3468,3468,Are there at least one red objects ?,0,17,0
3469,3469,Are there at least one purple objects ?,0,24,0
3470,3470,Are there at least one rubber cubes ?,0,9,0
3471,3471,Are there at least one small cyan objects ?,0,0,1
3472,3472,Are there at least one small spheres ?,0,27,0
3473,3473,Are there at least one blue rubber objects ?,0,24,0
3474,3474,Are there at least one large metal cubes ?,0,14,0
3475,3475,Are there at least one small yellow objects ?,0,23,0
3476,3476,Are there at least one cyan spheres ?,0,17,0
3477,3477,Are there at least one small green metal spheres ?,0,14,0
3478,3478,Are there at least one blue spheres ?,0,26,0
3479,3479,Are there at least one large cyan cylinders ?,0,10,0
3480,3480,Are there at least one large blue objects ?,0,22,0
3481,3481,Are there at least one small gray rubber objects ?,0,27,0
3482,3482,Are there at least one metal cylinders ?,0,14,0
3483,3483,Are there at least one large spheres ?,0,22,0
3484,3484,Are there at least one small yellow metal objects ?,0,4,0
3485,3485,Are there at least one large rubber objects ?,0,24,0
3486,3486,Are there at least one small purple rubber spheres ?,0,24,0
3487,3487,Are there at least one rubber objects ?,0,6,0
3488,3488,Are there at least one small blue rubber objects ?,0,17,0
3489,3489,Are there at least one cubes ?,0,24,0
3490,3490,Are there at least one blue metal objects ?,0,24,0
3491,3491,Are there at least one large red metal objects ?,0,16,0
3492,3492,Are there at least one large blue rubber objects ?,0,14,0
3493,3493,Are there at least one small spheres ?,0,28,0
3494,3494,Are there at least one large rubber cylinders ?,0,14,0
3495,3495,Are there at least one large green metal objects ?,0,13,0
3496,3496,Are there at least one rubber objects ?,0,18,0
3497,3497,Are there at least one red objects ?,0,17,0
3498,3498,Are there at least one small purple cubes ?,0,21,0
3499,3499,Are there at least one small spheres ?,0,28,0
3500,3500,Are there at least one large objects ?,0,13,0
3501,3501,Are there any small gray cubes ?,0,0,1
3502,3502,Are there any large metal objects ?,0,0,1
3503,3503,Are there any large cylinders ?,0,0,1
3504,3504,Are there any small metal objects ?,0,24,0
3505,3505,Are there any small spheres ?,0,0,1
3506,3506,Are there any red rubber objects ?,0,0,1
3507,3507,Are there any cubes ?,0,27,0
3508,3508,Are there any small blue cylinders ?,0,0,1
3509,3509,Are there any large cubes ?,0,0,1
3510,3510,Are there any rubber cubes ?,0,0,1
3511,3511,Are there any large metal cylinders ?,0,0,1
3512,3512,Are there any purple metal objects ?,0,0,1
3513,3513,Are there any red spheres ?,0,25,0
3514,3514,Are there any yellow spheres ?,0,19,0
3515,3515,Are there any large brown cylinders ?,0,27,0
3516,3516,Are there any large purple cylinders ?,0,0,1
3517,3517,Are there any large cyan metal cubes ?,0,0,1
3518,3518,Are there any large yellow cubes ?,0,0,1
3519,3519,Are there any small red rubber objects ?,0,0,1
3520,3520,Are there any brown rubber objects ?,0,0,1
3521,3521,Are there any cyan rubber cubes ?,0,0,1
3522,3522,Are there any spheres ?,0,0,1
3523,3523,Are there any cubes ?,0,0,1
3524,3524,Are there any large yellow objects ?,0,1,0
3525,3525,Are there any large gray rubber objects ?,0,14,0
3526,3526,Are there any green metal objects ?,0,0,1
3527,3527,Are there any red cylinders ?,0,0,1
3528,3528,Are there any small purple metal objects ?,0,0,1
3529,3529,Are there any metal spheres ?,0,1,0
3530,3530,Are there any small gray metal cylinders ?,0,0,1
3531,3531,Are there any small metal cylinders ?,0,27,0
3532,3532,Are there any metal cylinders ?,0,0,1
3533,3533,Are there any metal objects ?,0,24,0
3534,3534,Are there any large green metal cubes ?,0,0,1
3535,3535,Are there any large green objects ?,0,0,1
3536,3536,Are there any large spheres ?,0,1,0
3537,3537,Are there any brown objects ?,0,0,1
3538,3538,Are there any red cubes ?,0,25,0
3539,3539,Are there any large rubber objects ?,0,0,1
3540,3540,Are there any small cyan rubber spheres ?,0,0,1
3541,3541,Are there any large gray objects ?,0,0,1
3542,3542,Are there any small red objects ?,0,0,1
3543,3543,Are there any large purple objects ?,0,0,1
3544,3544,Are there any gray cylinders ?,0,24,0
3545,3545,Are there any large red rubber objects ?,0,0,1
3546,3546,Are there any brown metal objects ?,0,0,1
3547,3547,Are there any large rubber cubes ?,0,0,1
3548,3548,Are there any red metal cylinders ?,0,0,1
3549,3549,Are there any rubber objects ?,0,0,1
3550,3550,Are there any large gray rubber cubes ?,0,13,0
3551,3551,Are there any large rubber objects ?,0,0,1
3552,3552,Are there any brown metal cubes ?,0,0,1
3553,3553,Are there any cubes ?,0,0,1
3554,3554,Are there any small cyan objects ?,0,0,1
3555,3555,Are there any red metal objects ?,0,0,1
3556,3556,Are there any brown objects ?,0,0,1
3557,3557,Are there any brown objects ?,0,0,1
3558,3558,Are there any purple metal spheres ?,0,1,0
3559,3559,Are there any large cyan metal spheres ?,0,0,1
3560,3560,Are there any cylinders ?,0,0,1
3561,3561,Are there any metal cylinders ?,0,1,0
3562,3562,Are there any large green metal objects ?,0,0,1
3563,3563,Are there any large objects ?,0,0,1
3564,3564,Are there any cylinders ?,0,0,1
3565,3565,Are there any small objects ?,0,0,1
3566,3566,Are there any large cylinders ?,0,0,1
3567,3567,Are there any red spheres ?,0,25,0
3568,3568,Are there any green rubber objects ?,0,25,0
3569,3569,Are there any rubber objects ?,0,0,1
3570,3570,Are there any metal objects ?,0,24,0
3571,3571,Are there any small rubber objects ?,0,0,1
3572,3572,Are there any small metal cylinders ?,0,0,1
3573,3573,Are there any small yellow spheres ?,0,0,1
3574,3574,Are there any large objects ?,0,0,1
3575,3575,Are there any gray cylinders ?,0,0,1
3576,3576,Are there any cylinders ?,0,1,0
3577,3577,Are there any small purple metal cubes ?,0,0,1
3578,3578,Are there any gray objects ?,0,0,1
3579,3579,Are there any metal objects ?,0,24,0
3580,3580,Are there any large purple rubber cubes ?,0,0,1
3581,3581,Are there any large purple objects ?,0,0,1
3582,3582,Are there any small rubber cubes ?,0,25,0
3583,3583,Are there any blue rubber objects ?,0,0,1
3584,3584,Are there any large gray rubber spheres ?,0,4,0
3585,3585,Are there any metal objects ?,0,24,0
3586,3586,Are there any large blue rubber cubes ?,0,0,1
3587,3587,Are there any small cyan metal objects ?,0,0,1
3588,3588,Are there any small red objects ?,0,0,1
3589,3589,Are there any metal objects ?,0,0,1
3590,3590,Are there any large green metal spheres ?,0,2,0
3591,3591,Are there any small objects ?,0,0,1
3592,3592,Are there any small objects ?,0,0,1
3593,3593,Are there any small objects ?,0,0,1
3594,3594,Are there any blue spheres ?,0,1,0
3595,3595,Are there any large cubes ?,0,17,0
3596,3596,Are there any metal cubes ?,0,0,1
3597,3597,Are there any large objects ?,0,0,1
3598,3598,Are there any small gray cylinders ?,0,1,0
3599,3599,Are there any small cylinders ?,0,0,1
3600,3600,Are there any cubes ?,0,27,0
3601,3601,Are there any small blue objects ?,0,26,0
3602,3602,Are there any matte objects ?,0,10,0
3603,3603,Are there any large red shiny objects ?,0,4,0
3604,3604,Are there any large matte objects ?,0,15,0
3605,3605,Are there any large objects ?,0,11,0
3606,3606,Are there any large yellow cylinders ?,0,4,0
3607,3607,Are there any shiny cylinders ?,0,0,1
3608,3608,Are there any small brown objects ?,0,0,1
3609,3609,Are there any small objects ?,0,0,1
3610,3610,Are there any shiny objects ?,0,11,0
3611,3611,Are there any large matte objects ?,0,13,0
3612,3612,Are there any gray shiny spheres ?,0,0,1
3613,3613,Are there any green shiny spheres ?,0,0,1
3614,3614,Are there any blue shiny objects ?,0,14,0
3615,3615,Are there any brown cubes ?,0,14,0
3616,3616,Are there any green objects ?,0,7,0
3617,3617,Are there any small shiny objects ?,0,0,1
3618,3618,Are there any matte objects ?,0,3,0
3619,3619,Are there any large purple spheres ?,0,0,1
3620,3620,Are there any purple shiny cylinders ?,0,19,0
3621,3621,Are there any large objects ?,0,0,1
3622,3622,Are there any matte spheres ?,0,16,0
3623,3623,Are there any large blue objects ?,0,6,0
3624,3624,Are there any gray shiny cubes ?,0,0,1
3625,3625,Are there any green shiny objects ?,0,0,1
3626,3626,Are there any large shiny objects ?,0,10,0
3627,3627,Are there any large purple shiny cylinders ?,0,4,0
3628,3628,Are there any large yellow cylinders ?,0,4,0
3629,3629,Are there any large brown shiny cylinders ?,0,6,0
3630,3630,Are there any small matte objects ?,0,13,0
3631,3631,Are there any large yellow objects ?,0,13,0
3632,3632,Are there any small gray shiny cubes ?,0,0,1
3633,3633,Are there any small blue cubes ?,0,14,0
3634,3634,Are there any red objects ?,0,0,1
3635,3635,Are there any spheres ?,0,28,0
3636,3636,Are there any gray spheres ?,0,14,0
3637,3637,Are there any cyan spheres ?,0,17,0
3638,3638,Are there any gray matte cylinders ?,0,14,0
3639,3639,Are there any small shiny objects ?,0,14,0
3640,3640,Are there any green matte cylinders ?,0,0,1
3641,3641,Are there any yellow matte objects ?,0,1,0
3642,3642,Are there any large cylinders ?,0,2,0
3643,3643,Are there any small cyan matte objects ?,0,8,0
3644,3644,Are there any purple spheres ?,0,14,0
3645,3645,Are there any small gray objects ?,0,14,0
3646,3646,Are there any large matte objects ?,0,9,0
3647,3647,Are there any large cyan cylinders ?,0,9,0
3648,3648,Are there any small shiny objects ?,0,14,0
3649,3649,Are there any small shiny objects ?,0,15,0
3650,3650,Are there any large green objects ?,0,14,0
3651,3651,Are there any small cubes ?,0,13,0
3652,3652,Are there any small shiny objects ?,0,1,0
3653,3653,Are there any matte cubes ?,0,12,0
3654,3654,Are there any matte cylinders ?,0,0,1
3655,3655,Are there any small yellow cylinders ?,0,0,1
3656,3656,Are there any large gray matte cylinders ?,0,14,0
3657,3657,Are there any purple shiny cylinders ?,0,19,0
3658,3658,Are there any shiny cylinders ?,0,0,1
3659,3659,Are there any large matte objects ?,0,0,1
3660,3660,Are there any matte cylinders ?,0,0,1
3661,3661,Are there any red objects ?,0,25,0
3662,3662,Are there any large objects ?,0,20,0
3663,3663,Are there any shiny cylinders ?,0,4,0
3664,3664,Are there any spheres ?,0,0,1
3665,3665,Are there any small shiny objects ?,0,14,0
3666,3666,Are there any small shiny cubes ?,0,0,1
3667,3667,Are there any blue matte spheres ?,0,15,0
3668,3668,Are there any large cyan matte objects ?,0,6,0
3669,3669,Are there any small shiny objects ?,0,0,1
3670,3670,Are there any gray objects ?,0,0,1
3671,3671,Are there any large purple cylinders ?,0,0,1
3672,3672,Are there any small objects ?,0,22,0
3673,3673,Are there any small purple matte cubes ?,0,14,0
3674,3674,Are there any purple matte spheres ?,0,14,0
3675,3675,Are there any small matte objects ?,0,0,1
3676,3676,Are there any purple cylinders ?,0,0,1
3677,3677,Are there any matte cubes ?,0,18,0
3678,3678,Are there any spheres ?,0,0,1
3679,3679,Are there any large purple shiny cubes ?,0,14,0
3680,3680,Are there any cubes ?,0,0,1
3681,3681,Are there any large objects ?,0,18,0
3682,3682,Are there any yellow matte cylinders ?,0,4,0
3683,3683,Are there any large objects ?,0,18,0
3684,3684,Are there any large shiny cubes ?,0,14,0
3685,3685,Are there any brown objects ?,0,11,0
3686,3686,Are there any large matte spheres ?,0,2,0
3687,3687,Are there any red matte spheres ?,0,0,1
3688,3688,Are there any brown objects ?,0,14,0
3689,3689,Are there any large yellow objects ?,0,9,0
3690,3690,Are there any small gray objects ?,0,14,0
3691,3691,Are there any cyan shiny cubes ?,0,11,0
3692,3692,Are there any small objects ?,0,14,0
3693,3693,Are there any yellow cubes ?,0,11,0
3694,3694,Are there any large cyan cubes ?,0,14,0
3695,3695,Are there any cyan shiny objects ?,0,14,0
3696,3696,Are there any cyan shiny cylinders ?,0,11,0
3697,3697,Are there any purple matte objects ?,0,0,1
3698,3698,Are there any small purple objects ?,0,0,1
3699,3699,Are there any small objects ?,0,0,1
3700,3700,Are there any blue matte cylinders ?,0,0,1
3701,3701,Are there any cyan cubes ?,0,14,0
3702,3702,Are there any tiny green metal objects ?,0,24,0
3703,3703,Are there any metal cylinders ?,0,11,0
3704,3704,Are there any cubes ?,0,13,0
3705,3705,Are there any blue metal objects ?,0,24,0
3706,3706,Are there any big green cylinders ?,0,17,0
3707,3707,Are there any tiny objects ?,0,0,1
3708,3708,Are there any purple objects ?,0,11,0
3709,3709,Are there any brown metal cubes ?,0,14,0
3710,3710,Are there any cylinders ?,0,0,1
3711,3711,Are there any rubber cubes ?,0,11,0
3712,3712,Are there any big metal cubes ?,0,12,0
3713,3713,Are there any cubes ?,0,13,0
3714,3714,Are there any big objects ?,0,14,0
3715,3715,Are there any metal cubes ?,0,0,1
3716,3716,Are there any rubber spheres ?,0,22,0
3717,3717,Are there any brown rubber cubes ?,0,10,0
3718,3718,Are there any big metal objects ?,0,14,0
3719,3719,Are there any tiny rubber cylinders ?,0,13,0
3720,3720,Are there any yellow objects ?,0,0,1
3721,3721,Are there any cyan objects ?,0,0,1
3722,3722,Are there any green objects ?,0,13,0
3723,3723,Are there any big metal cylinders ?,0,14,0
3724,3724,Are there any metal cylinders ?,0,0,1
3725,3725,Are there any tiny metal cubes ?,0,0,1
3726,3726,Are there any big rubber objects ?,0,14,0
3727,3727,Are there any tiny red cylinders ?,0,14,0
3728,3728,Are there any rubber objects ?,0,13,0
3729,3729,Are there any gray rubber cylinders ?,0,0,1
3730,3730,Are there any blue metal objects ?,0,10,0
3731,3731,Are there any spheres ?,0,21,0
3732,3732,Are there any spheres ?,0,0,1
3733,3733,Are there any rubber cylinders ?,0,11,0
3734,3734,Are there any big cyan objects ?,0,11,0
3735,3735,Are there any cyan rubber objects ?,0,19,0
3736,3736,Are there any spheres ?,0,13,0
3737,3737,Are there any metal spheres ?,0,14,0
3738,3738,Are there any big purple metal objects ?,0,14,0
3739,3739,Are there any red rubber cubes ?,0,26,0
3740,3740,Are there any rubber spheres ?,0,3,0
3741,3741,Are there any red spheres ?,0,14,0
3742,3742,Are there any big spheres ?,0,20,0
3743,3743,Are there any big objects ?,0,0,1
3744,3744,Are there any blue rubber cylinders ?,0,14,0
3745,3745,Are there any rubber objects ?,0,0,1
3746,3746,Are there any metal cylinders ?,0,0,1
3747,3747,Are there any rubber objects ?,0,11,0
3748,3748,Are there any big objects ?,0,4,0
3749,3749,Are there any green spheres ?,0,14,0
3750,3750,Are there any purple objects ?,1,0,0
3751,3751,Are there any big red spheres ?,1,0,0
3752,3752,Are there any red objects ?,1,0,0
3753,3753,Are there any green objects ?,1,0,0
3754,3754,Are there any brown objects ?,1,0,0
3755,3755,Are there any yellow spheres ?,1,0,0
3756,3756,Are there any green objects ?,0,8,0
3757,3757,Are there any purple objects ?,1,0,0
3758,3758,Are there any red objects ?,1,10,0
3759,3759,Are there any green objects ?,1,0,0
3760,3760,Are there any purple objects ?,1,0,0
3761,3761,Are there any green objects ?,1,1,1
3762,3762,Are there any blue cylinders ?,0,1,0
3763,3763,Are there any cyan objects ?,1,0,0
3764,3764,Are there any brown spheres ?,1,14,0
3765,3765,Are there any green spheres ?,0,13,0
3766,3766,Are there any yellow objects ?,1,14,0
3767,3767,Are there any yellow objects ?,1,13,0
3768,3768,Are there any purple objects ?,1,1,1
3769,3769,Are there any gray objects ?,1,14,0
3770,3770,Are there any brown objects ?,1,0,0
3771,3771,Are there any green objects ?,1,14,0
3772,3772,Are there any blue metal cylinders ?,1,0,0
3773,3773,Are there any gray objects ?,1,3,0
3774,3774,Are there any gray objects ?,0,0,1
3775,3775,Are there any purple cylinders ?,1,14,0
3776,3776,Are there any yellow objects ?,1,0,0
3777,3777,Are there any green objects ?,1,5,0
3778,3778,Are there any gray objects ?,0,0,1
3779,3779,Are there any red objects ?,0,10,0
3780,3780,Are there any gray rubber cylinders ?,1,14,0
3781,3781,Are there any gray objects ?,1,0,0
3782,3782,Are there any cyan objects ?,1,0,0
3783,3783,Are there any blue spheres ?,1,15,0
3784,3784,Are there any yellow objects ?,1,8,0
3785,3785,Are there any purple objects ?,0,11,0
3786,3786,Are there any yellow objects ?,1,0,0
3787,3787,Are there any purple objects ?,1,11,0
3788,3788,Are there any big green spheres ?,1,11,0
3789,3789,Are there any purple objects ?,1,0,0
3790,3790,Are there any purple objects ?,1,0,0
3791,3791,Are there any brown objects ?,0,0,1
3792,3792,Are there any purple objects ?,1,0,0
3793,3793,Are there any gray objects ?,1,0,0
3794,3794,Are there any cyan objects ?,0,0,1
3795,3795,Are there any purple objects ?,1,14,0
3796,3796,Are there any cyan objects ?,0,0,1
3797,3797,Are there any green objects ?,0,11,0
3798,3798,Are there any yellow cylinders ?,1,14,0
3799,3799,Are there any red objects ?,1,0,0
3800,3800,Are there any gray objects ?,1,1,1
3801,3801,Are there any yellow cubes ?,1,11,0
3802,3802,Are there any cyan items ?,1,0,0
3803,3803,Are there any gray items ?,1,1,1
3804,3804,Are there any cyan items ?,1,0,0
3805,3805,Are there any red items ?,1,6,0
3806,3806,Are there any green items ?,1,14,0
3807,3807,Are there any purple items ?,1,14,0
3808,3808,Are there any red spheres ?,1,13,0
3809,3809,Are there any blue items ?,1,15,0
3810,3810,Are there any red items ?,1,11,0
3811,3811,Are there any blue cylinders ?,1,4,0
3812,3812,Are there any blue items ?,1,12,0
3813,3813,Are there any brown cylinders ?,1,11,0
3814,3814,Are there any purple cylinders ?,1,13,0
3815,3815,Are there any cyan cylinders ?,1,0,0
3816,3816,Are there any yellow spheres ?,1,20,0
3817,3817,Are there any large red items ?,1,14,0
3818,3818,Are there any large blue items ?,1,12,0
3819,3819,Are there any cyan spheres ?,1,14,0
3820,3820,Are there any blue items ?,1,14,0
3821,3821,Are there any cyan cubes ?,1,1,1
3822,3822,Are there any large brown cylinders ?,1,11,0
3823,3823,Are there any yellow cubes ?,1,0,0
3824,3824,Are there any green items ?,1,14,0
3825,3825,Are there any yellow items ?,0,19,0
3826,3826,Are there any cyan spheres ?,1,25,0
3827,3827,Are there any green items ?,0,0,1
3828,3828,Are there any cyan rubber items ?,0,14,0
3829,3829,Are there any yellow items ?,1,18,0
3830,3830,Are there any purple items ?,1,12,0
3831,3831,Are there any green spheres ?,1,0,0
3832,3832,Are there any red items ?,1,11,0
3833,3833,Are there any gray items ?,1,11,0
3834,3834,Are there any purple items ?,1,0,0
3835,3835,Are there any green items ?,1,14,0
3836,3836,Are there any purple items ?,0,19,0
3837,3837,Are there any gray items ?,1,1,1
3838,3838,Are there any brown items ?,1,14,0
3839,3839,Are there any blue items ?,0,0,1
3840,3840,Are there any gray items ?,1,0,0
3841,3841,Are there any small brown cubes ?,1,0,0
3842,3842,Are there any red items ?,0,0,1
3843,3843,Are there any purple rubber items ?,1,14,0
3844,3844,Are there any red items ?,1,3,0
3845,3845,Are there any blue items ?,1,14,0
3846,3846,Are there any blue items ?,1,14,0
3847,3847,Are there any purple items ?,1,19,0
3848,3848,Are there any large green cubes ?,1,0,0
3849,3849,Are there any cyan items ?,1,14,0
3850,3850,Are there any small red metal items ?,0,14,0
3851,3851,Are there any yellow items ?,1,0,0
3852,3852,Are there any cyan spheres ?,1,7,0
3853,3853,Are there any small brown items ?,1,0,0
3854,3854,Are there any brown items ?,1,13,0
3855,3855,Are there any large blue cubes ?,1,0,0
3856,3856,Are there any green items ?,0,11,0
3857,3857,Are there any blue items ?,1,11,0
3858,3858,Are there any red cubes ?,1,25,0
3859,3859,Are there any cyan cubes ?,1,12,0
3860,3860,Are there any gray items ?,1,11,0
3861,3861,Are there any green items ?,1,14,0
3862,3862,Are there any purple spheres ?,1,13,0
3863,3863,Are there any yellow items ?,1,13,0
3864,3864,Are there any red items ?,1,14,0
3865,3865,Are there any yellow items ?,1,14,0
3866,3866,Are there any brown items ?,1,0,0
3867,3867,Are there any brown cylinders ?,1,14,0
3868,3868,Are there any purple items ?,1,1,1
3869,3869,Are there any yellow items ?,1,25,0
3870,3870,Are there any yellow items ?,1,10,0
3871,3871,Are there any brown items ?,1,11,0
3872,3872,Are there any green items ?,1,14,0
3873,3873,Are there any cyan cylinders ?,1,10,0
3874,3874,Are there any brown items ?,1,8,0
3875,3875,Are there any blue items ?,1,1,1
3876,3876,Are there any yellow items ?,1,14,0
3877,3877,Are there any yellow items ?,1,14,0
3878,3878,Are there any red items ?,1,11,0
3879,3879,Are there any small purple items ?,1,0,0
3880,3880,Are there any brown items ?,1,11,0
3881,3881,Are there any cyan items ?,1,20,0
3882,3882,Are there any brown cubes ?,1,14,0
3883,3883,Are there any red items ?,1,2,0
3884,3884,Are there any green cylinders ?,1,14,0
3885,3885,Are there any yellow items ?,1,14,0
3886,3886,Are there any green rubber cylinders ?,1,13,0
3887,3887,Are there any gray items ?,1,0,0
3888,3888,Are there any brown items ?,1,11,0
3889,3889,Are there any green items ?,1,14,0
3890,3890,Are there any large brown items ?,1,9,0
3891,3891,Are there any red items ?,0,14,0
3892,3892,Are there any blue cubes ?,1,25,0
