index,filenumber,qid,question,origanswer,generatedanswer,correctness
28901,15,426206,"Question: 
Answer Choices are: 
a. [5, 2, 1, 4, 0, 3]
b. [1, 4, 5, 3, 2, 0]
c. [5, 1, 3, 0, 4, 2]
d. [4, 5, 0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 5, 0, 1, 3, 2]",0
28902,15,4262432,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [1, 2, 0, 3]
c. [1, 2, 0, 3]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [3, 0, 2, 1].",1
28903,15,426266,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
28904,15,4263099,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [0, 2, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 2, 1]",0
28905,15,4263105,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
28906,15,42632,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 0]",0
28907,15,4263309,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 2, 0]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
28908,15,426386,"Question: 
Answer Choices are: 
a. [4, 0, 2, 3, 1]
b. [4, 2, 0, 1, 3]
c. [2, 4, 0, 1, 3]
d. [2, 1, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 0, 4, 3]",0
28909,15,426440,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [0, 1, 3, 2]
c. [2, 1, 0, 3]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [1, 2, 3, 0]",0
28910,15,4264676,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [1, 2, 0, 4, 3]
c. [4, 2, 3, 0, 1]
d. [1, 0, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2, 4, 3]",1
28911,15,426491,"Question: 
Answer Choices are: 
a. [4, 3, 6, 0, 2, 1, 7, 5, 8]
b. [3, 1, 5, 0, 6, 2, 4, 7, 8]
c. [3, 8, 1, 7, 6, 0, 2, 4, 5]
d. [3, 1, 4, 2, 6, 5, 7, 0, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,c,1
28912,15,4265179,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 0]
b. [0, 1, 3, 2, 4]
c. [2, 3, 1, 4, 0]
d. [3, 4, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
28913,15,42656,"Question: 
Answer Choices are: 
a. [4, 0, 5, 1, 2, 3]
b. [2, 5, 0, 4, 3, 1]
c. [4, 3, 1, 2, 5, 0]
d. [5, 2, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 2, 3, 0, 4, 1]",1
28914,15,426580,"Question: 
Answer Choices are: 
a. [5, 1, 0, 2, 3, 4]
b. [0, 1, 5, 2, 4, 3]
c. [5, 4, 0, 3, 1, 2]
d. [1, 5, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,c,0
28915,15,4266066,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
28916,15,426648,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 2, 0]",0
28917,15,426785,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1]",0
28918,15,426809,"Question: 
Answer Choices are: 
a. [4, 6, 2, 1, 8, 5, 7, 3, 0]
b. [1, 7, 0, 2, 6, 5, 8, 3, 4]
c. [0, 8, 5, 2, 1, 4, 6, 7, 3]
d. [3, 1, 5, 4, 7, 8, 6, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [4, 6, 2, 1, 8, 5, 7, 3, 0]",0
28919,15,42684,"Question: 
Answer Choices are: 
a. [4, 2, 0, 1, 3]
b. [1, 2, 3, 0, 4]
c. [1, 2, 3, 4, 0]
d. [3, 1, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"a. [4, 2, 0, 1, 3]",1
28920,15,4269452,"Question: 
Answer Choices are: 
a. [2, 0, 4, 3, 1]
b. [2, 3, 4, 0, 1]
c. [3, 1, 4, 0, 2]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 1, 0, 4, 2]",0
28921,15,4269490,"Question: 
Answer Choices are: 
a. [5, 6, 1, 7, 8, 0, 2, 9, 3, 4]
b. [3, 4, 9, 5, 0, 6, 2, 8, 7, 1]
c. [7, 1, 2, 6, 9, 0, 3, 5, 8, 4]
d. [5, 9, 3, 4, 1, 8, 6, 2, 7, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
28922,15,4269528,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [2, 3, 1, 0]
c. [2, 3, 0, 1]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1, 3]",0
28923,15,4269572,"Question: 
Answer Choices are: 
a. [7, 0, 9, 6, 5, 3, 1, 4, 8, 2]
b. [7, 5, 1, 8, 2, 4, 0, 9, 3, 6]
c. [7, 0, 9, 2, 8, 6, 4, 3, 5, 1]
d. [4, 6, 9, 1, 5, 0, 2, 8, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [7, 0, 9, 2, 8, 6, 4, 3, 5, 1]",0
28924,15,42699,"Question: 
Answer Choices are: 
a. [2, 1, 4, 5, 3, 0]
b. [1, 5, 4, 2, 3, 0]
c. [4, 5, 0, 3, 1, 2]
d. [0, 3, 4, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 1, 4, 5, 3, 0]",0
28925,15,4269,"Question: 
Answer Choices are: 
a. [1, 2, 3, 4, 0]
b. [3, 4, 0, 1, 2]
c. [4, 3, 0, 2, 1]
d. [1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"Since the answer choices are in order from 1-5, the correct order of events is: a. [1, 2, 3, 4, 0]",0
28926,15,4270344,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct answer is b.,1
28927,15,427042,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [1, 0, 2, 3]
c. [0, 3, 2, 1]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 1, 2, 0]",0
28928,15,4270522,"Question: 
Answer Choices are: 
a. [6, 5, 0, 1, 2, 4, 3]
b. [5, 4, 3, 6, 1, 2, 0]
c. [0, 5, 4, 6, 2, 3, 1]
d. [1, 4, 3, 0, 6, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
28929,15,427091,"Question: 
Answer Choices are: 
a. [3, 1, 2, 5, 0, 4]
b. [4, 1, 3, 5, 2, 0]
c. [2, 1, 3, 0, 5, 4]
d. [2, 4, 5, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
28930,15,4271451,"Question: 
Answer Choices are: 
a. [3, 2, 1, 4, 0]
b. [2, 0, 1, 3, 4]
c. [0, 2, 1, 4, 3]
d. [2, 4, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 4, 3, 1, 0]",0
28931,15,427166,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [1, 3, 2, 0]
c. [0, 3, 1, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"a. [3, 2, 1, 0]",1
28932,15,427230,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [1, 3, 0, 2]
c. [0, 2, 3, 1]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
28933,15,4272782,"Question: 
Answer Choices are: 
a. [0, 1, 2, 4, 0]
b. [0, 4, 2, 1, 0]
c. [4, 2, 0, 0, 1]
d. [0, 1, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 0, 2, 4]",0
28934,15,4273654,"Question: 
Answer Choices are: 
a. [6, 5, 0, 2, 7, 3, 4, 1]
b. [7, 5, 0, 3, 6, 4, 2, 1]
c. [1, 6, 0, 7, 2, 5, 4, 3]
d. [4, 3, 1, 0, 7, 2, 5, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 3, 1, 0, 7, 2, 5, 6]",0
28935,15,4273657,"Question: 
Answer Choices are: 
a. [6, 5, 2, 1, 4, 0, 3]
b. [6, 3, 2, 4, 0, 1, 5]
c. [3, 6, 2, 5, 4, 0, 1]
d. [1, 5, 6, 3, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
28936,15,4273811,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is c. [1, 0, 2]",1
28937,15,4273977,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 5, 1]
b. [3, 2, 1, 4, 5, 0]
c. [0, 4, 1, 3, 2, 5]
d. [2, 0, 3, 5, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
28938,15,4273,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
28939,15,4274365,"Question: 
Answer Choices are: 
a. [1, 7, 5, 0, 2, 3, 4, 6]
b. [3, 4, 1, 5, 7, 2, 0, 6]
c. [7, 0, 2, 4, 1, 5, 3, 6]
d. [4, 0, 1, 3, 7, 2, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [3, 4, 1, 5, 7, 2, 0, 6]",0
28940,15,427442,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 0, 1]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 2]",0
28941,15,4274489,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [2, 1, 3, 0]
c. [3, 1, 0, 2]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [2, 1, 3, 0]",0
28942,15,4274569,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
28943,15,427462,"Question: 
Answer Choices are: 
a. [2, 0, 5, 1, 3, 4]
b. [0, 2, 1, 4, 3, 5]
c. [0, 2, 4, 3, 5, 1]
d. [4, 1, 0, 2, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
28944,15,4274776,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 2, 1]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct answer is d.,0
28945,15,427484,"Question: 
Answer Choices are: 
a. [3, 4, 8, 2, 5, 1, 6, 0, 7, 9]
b. [8, 1, 4, 9, 7, 6, 3, 5, 2, 0]
c. [3, 5, 9, 7, 0, 4, 8, 2, 1, 6]
d. [5, 2, 8, 3, 9, 0, 1, 4, 6, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is c.,0
28946,15,427510,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [0, 3, 2, 1]
c. [2, 0, 1, 3]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 0, 1, 3]",0
28947,15,4275773,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 3, 1, 2]
c. [1, 0, 2, 3]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 0, 3]",0
28948,15,4275840,"Question: 
Answer Choices are: 
a. [5, 3, 2, 0, 1, 4]
b. [3, 0, 5, 1, 2, 4]
c. [3, 0, 5, 1, 2, 4]
d. [4, 3, 1, 0, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 0, 5, 1, 2, 4]",1
28949,15,4275877,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
28950,15,42761,"Question: 
Answer Choices are: 
a. [1, 4, 2, 0, 3]
b. [3, 0, 2, 4, 1]
c. [4, 2, 1, 3, 0]
d. [2, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 4, 0, 1]",0
28951,15,427650,"Question: 
Answer Choices are: 
a. [5, 7, 0, 1, 6, 4, 8, 2, 3]
b. [8, 7, 0, 5, 2, 6, 4, 1, 3]
c. [1, 6, 0, 8, 7, 3, 4, 5, 2]
d. [5, 4, 8, 6, 0, 7, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
28952,15,4277962,"Question: 
Answer Choices are: 
a. [0, 2, 3, 6, 4, 5, 1]
b. [6, 4, 5, 0, 1, 2, 3]
c. [5, 3, 1, 6, 2, 4, 0]
d. [2, 6, 0, 4, 3, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [5, 3, 1, 6, 2, 4, 0]",0
28953,15,4277978,"Question: 
Answer Choices are: 
a. [6, 0, 2, 7, 4, 5, 3, 1]
b. [3, 2, 1, 0, 6, 7, 4, 5]
c. [5, 3, 7, 1, 0, 6, 2, 4]
d. [5, 1, 6, 3, 4, 7, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is a.,0
28954,15,4278391,"Question: 
Answer Choices are: 
a. [3, 2, 4, 1, 0]
b. [2, 0, 1, 4, 3]
c. [0, 4, 1, 3, 2]
d. [1, 4, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
28955,15,4278594,"Question: 
Answer Choices are: 
a. [6, 4, 1, 7, 0, 2, 3, 5]
b. [6, 3, 7, 0, 5, 1, 4, 2]
c. [4, 5, 0, 1, 7, 3, 2, 6]
d. [0, 7, 3, 6, 2, 5, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 7, 3, 6, 2, 5, 1, 4]",0
28956,15,4278697,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is c. [1, 0]",0
28957,15,4278731,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
28958,15,4278957,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 2, 0]
c. [0, 2, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is c.,0
28959,15,427900,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [4, 1, 2, 3, 0]
c. [0, 3, 1, 2, 4]
d. [4, 0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
28960,15,42802,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
28961,15,4280361,"Question: 
Answer Choices are: 
a. [0, 2, 1, 5, 3, 4]
b. [3, 1, 5, 0, 4, 2]
c. [4, 0, 1, 2, 5, 3]
d. [3, 1, 4, 0, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [3, 1, 5, 0, 4, 2]",1
28962,15,4280387,"Question: 
Answer Choices are: 
a. [2, 5, 1, 6, 0, 3, 4]
b. [4, 1, 6, 5, 0, 2, 3]
c. [5, 0, 1, 6, 4, 3, 2]
d. [0, 5, 4, 2, 1, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 5, 4, 2, 1, 6, 3]",0
28963,15,4280445,"Question: 
Answer Choices are: 
a. [2, 0, 5, 4, 1, 3, 6, 7]
b. [0, 2, 4, 1, 3, 6, 5, 7]
c. [6, 0, 4, 1, 2, 5, 3, 7]
d. [7, 5, 4, 0, 1, 3, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [7, 5, 4, 0, 1, 3, 2, 6]",0
28964,15,4280543,"Question: 
Answer Choices are: 
a. [1, 4, 0, 3, 2]
b. [1, 3, 2, 4, 0]
c. [0, 2, 4, 1, 3]
d. [0, 1, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 3, 2, 4]",1
28965,15,4280667,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [3, 2, 1, 0]
c. [2, 3, 1, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
28966,15,4280673,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"It was a crisp autumn morning. The sun was out, but there was a chill in the air.",0
28967,15,4280781,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b, d",0
28968,15,4280845,"Question: 
Answer Choices are: 
a. [2, 4, 3, 0, 1]
b. [2, 0, 3, 1, 4]
c. [4, 1, 3, 2, 0]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
28969,15,428098,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [2, 3, 0, 1]
c. [0, 1, 2, 3]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The order of events in the passage is c.,0
28970,15,4281154,"Question: 
Answer Choices are: 
a. [4, 3, 0, 1, 2, 5]
b. [2, 1, 4, 5, 0, 3]
c. [2, 1, 3, 0, 4, 5]
d. [4, 2, 0, 3, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 0, 3, 1, 5]",1
28971,15,4281500,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 1]
b. [4, 0, 3, 1, 2]
c. [0, 3, 2, 1, 4]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c. [0, 3, 2, 1, 4]",0
28972,15,4281661,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [0, 1, 3, 2]
c. [2, 3, 0, 1]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 3, 0, 1]",0
28973,15,4282063,"Question: 
Answer Choices are: 
a. [0, 1]
b. [0, 1]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a, b, c, d.",0
28974,15,4282139,"Question: 
Answer Choices are: 
a. [2, 6, 5, 4, 3, 0, 1]
b. [1, 0, 2, 3, 6, 5, 4]
c. [1, 2, 0, 4, 5, 3, 6]
d. [3, 0, 6, 5, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
28975,15,4282150,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 1, 5]
b. [1, 4, 3, 5, 0, 2]
c. [0, 3, 1, 4, 2, 5]
d. [1, 4, 3, 0, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 3, 1, 4, 2, 5]",0
28976,15,4282162,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 3, 1, 2]
c. [2, 3, 1, 0]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 1, 2]",1
28977,15,4282166,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 5, 6, 0]
b. [3, 5, 1, 0, 4, 2, 6]
c. [0, 2, 5, 1, 4, 3, 6]
d. [1, 5, 3, 0, 4, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 5, 3, 0, 4, 2, 6]",0
28978,15,4282226,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 1]
b. [4, 0, 2, 3, 1]
c. [0, 3, 4, 2, 1]
d. [0, 4, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 4, 1, 3, 2]",0
28979,15,4282271,"Question: 
Answer Choices are: 
a. [3, 0, 4, 6, 2, 5, 1]
b. [4, 0, 6, 5, 3, 1, 2]
c. [0, 6, 3, 2, 5, 4, 1]
d. [4, 6, 0, 1, 5, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
28980,15,4282336,"Question: 
Answer Choices are: 
a. [7, 2, 4, 3, 0, 6, 5, 1]
b. [7, 5, 3, 1, 2, 4, 6, 0]
c. [0, 6, 3, 1, 5, 2, 7, 4]
d. [3, 0, 4, 5, 2, 7, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 4, 5, 2, 7, 1, 6]",0
28981,15,4282774,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
28982,15,428287,"Question: 
Answer Choices are: 
a. [4, 3, 2, 0, 1]
b. [2, 1, 3, 0, 4]
c. [3, 4, 2, 1, 0]
d. [1, 0, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is a. [4, 3, 2, 0, 1]",0
28983,15,4282970,"Question: 
Answer Choices are: 
a. [6, 4, 3, 0, 2, 1, 5]
b. [1, 5, 6, 0, 4, 2, 3]
c. [2, 1, 5, 0, 3, 4, 6]
d. [2, 3, 4, 5, 0, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
28984,15,4282985,"Question: 
Answer Choices are: 
a. [3, 9, 6, 4, 1, 8, 0, 2, 5, 7]
b. [5, 2, 3, 6, 7, 4, 1, 9, 8, 0]
c. [8, 5, 7, 9, 3, 1, 2, 4, 6, 0]
d. [3, 1, 8, 5, 7, 6, 9, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is a.,0
28985,15,42830,"Question: 
Answer Choices are: 
a. [7, 5, 6, 1, 3, 4, 2, 0]
b. [7, 1, 3, 4, 0, 5, 2, 6]
c. [1, 5, 0, 6, 7, 2, 4, 3]
d. [6, 2, 0, 3, 7, 5, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is d.,1
28986,15,42831,"Question: 
Answer Choices are: 
a. [3, 0, 1, 4, 5, 2, 6]
b. [4, 0, 5, 1, 3, 6, 2]
c. [1, 5, 2, 0, 4, 6, 3]
d. [6, 3, 5, 4, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [6, 3, 5, 4, 2, 0, 1]",0
28987,15,4283248,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 1]
b. [2, 1, 0, 4, 3]
c. [0, 3, 2, 4, 1]
d. [4, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [3, 0, 4, 2, 1].",1
28988,15,4283681,"Question: 
Answer Choices are: 
a. [4, 0, 3, 1, 2]
b. [2, 4, 3, 0, 1]
c. [0, 3, 4, 2, 1]
d. [2, 3, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 3, 4, 2, 1]",0
28989,15,4283692,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0, 4]
b. [1, 2, 3, 4, 0]
c. [2, 4, 3, 0, 1]
d. [1, 0, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [2, 3, 1, 0, 4]",0
28990,15,4283700,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is d.,0
28991,15,4283723,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2, 4]
b. [2, 4, 0, 1, 3]
c. [2, 3, 1, 4, 0]
d. [1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 3, 2, 4, 0]",1
28992,15,428484,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
28993,15,42848,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
28994,15,428622,"Question: 
Answer Choices are: 
a. [4, 0, 2, 1, 3]
b. [4, 2, 3, 0, 1]
c. [3, 2, 4, 1, 0]
d. [4, 3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 3, 2, 0, 1]",0
28995,15,428623,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [3, 1, 0, 2]
c. [2, 1, 3, 0]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
