index,filenumber,qid,question,origanswer,generatedanswer,correctness
11022,6,1374921,"Question: 
Answer Choices are: 
a. [18, 8, 0, 19, 1, 15, 5, 10, 9, 5, 3, 4, 12, 7, 13, 6, 2, 16, 17, 11]
b. [10, 2, 4, 8, 16, 19, 3, 11, 18, 1, 0, 12, 13, 5, 7, 9, 17, 5, 15, 6]
c. [9, 3, 5, 5, 13, 2, 15, 7, 4, 18, 17, 11, 19, 1, 8, 16, 6, 10, 12, 0]
d. [12, 18, 2, 13, 17, 8, 3, 7, 5, 9, 16, 1, 5, 11, 19, 0, 4, 10, 15, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
11023,6,1375011,"Question: 
Answer Choices are: 
a. [5, 7, 1, 3, 6, 4, 2, 0]
b. [5, 0, 3, 1, 2, 7, 6, 4]
c. [4, 1, 3, 5, 7, 2, 0, 6]
d. [6, 0, 5, 2, 7, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [5, 7, 1, 3, 6, 4, 2, 0]",0
11024,6,1375013,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [2, 0, 1, 3]
c. [2, 0, 3, 1]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
11025,6,1375095,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
11026,6,1375096,"Question: 
Answer Choices are: 
a. [0, 4, 3, 5, 1, 2]
b. [1, 4, 0, 3, 5, 2]
c. [3, 2, 0, 5, 4, 1]
d. [3, 4, 0, 2, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [3, 2, 0, 5, 4, 1]",0
11027,6,1375098,"Question: 
Answer Choices are: 
a. [0, 5, 1, 3, 4, 2]
b. [1, 2, 3, 4, 0, 5]
c. [2, 0, 4, 3, 5, 1]
d. [3, 4, 1, 5, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [1, 2, 3, 4, 0, 5]",0
11028,6,1375115,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 1, 5, 6]
b. [0, 6, 3, 2, 1, 5, 4]
c. [6, 1, 0, 4, 3, 2, 5]
d. [3, 4, 2, 1, 0, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 4, 2, 1, 0, 6, 5]",0
11029,6,137522,"Question: 
Answer Choices are: 
a. [6, 0, 2, 5, 7, 3, 4, 1]
b. [7, 2, 0, 1, 5, 6, 3, 4]
c. [6, 7, 1, 4, 5, 2, 3, 0]
d. [7, 4, 6, 2, 5, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order is c.,0
11030,6,1375284,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 2, 0, 1]
c. [3, 0, 1, 2]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 2, 1]",0
11031,6,1375285,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 5, 6, 2]
b. [4, 6, 5, 2, 0, 3, 1]
c. [1, 2, 5, 6, 4, 0, 3]
d. [1, 4, 0, 2, 5, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 2, 5, 6, 4, 0, 3]",0
11032,6,1375288,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [1, 3, 0, 2]
c. [0, 1, 3, 2]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 3, 2, 0]",0
11033,6,1375334,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events in the passage is d.,1
11034,6,1375336,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 1, 3, 2]
c. [1, 3, 0, 2]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 1, 2, 0]",0
11035,6,1375339,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 1]
b. [2, 3, 4, 1, 0]
c. [0, 4, 3, 2, 1]
d. [1, 0, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [3, 0, 4, 2, 1].",0
11036,6,1375375,"Question: 
Answer Choices are: 
a. [2, 0, 4, 3, 1]
b. [1, 2, 0, 4, 3]
c. [4, 1, 2, 3, 0]
d. [0, 2, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 3, 4, 1]",0
11037,6,1375399,"Question: 
Answer Choices are: 
a. [0, 4, 2, 1, 3]
b. [4, 3, 1, 2, 0]
c. [3, 1, 0, 2, 4]
d. [2, 4, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"Answer: c. [3, 1, 0, 2, 4]",0
11038,6,1375416,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0, 4, 5]
b. [0, 4, 1, 2, 3, 5]
c. [0, 4, 2, 3, 1, 5]
d. [0, 2, 5, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 5, 1, 3, 4]",0
11039,6,1375425,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [2, 1, 3, 0]
c. [3, 0, 1, 2]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 0, 1]",1
11040,6,1375430,"Question: 
Answer Choices are: 
a. [6, 7, 1, 4, 2, 5, 3, 0]
b. [3, 7, 0, 1, 6, 5, 2, 4]
c. [0, 6, 5, 4, 7, 3, 2, 1]
d. [2, 6, 0, 3, 1, 4, 7, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 6, 0, 3, 1, 4, 7, 5]",0
11041,6,1375441,"Question: 
Answer Choices are: 
a. [4, 1, 2, 3, 0]
b. [3, 0, 1, 2, 4]
c. [1, 3, 4, 2, 0]
d. [1, 2, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0, 4, 3]",1
11042,6,1375461,"Question: 
Answer Choices are: 
a. [0, 6, 5, 3, 1, 4, 7, 2, 8]
b. [3, 6, 0, 5, 8, 1, 7, 2, 4]
c. [6, 7, 5, 0, 1, 8, 2, 4, 3]
d. [3, 8, 1, 2, 5, 4, 0, 7, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [0, 6, 5, 3, 1, 4, 7, 2, 8]",0
11043,6,1375464,"Question: 
Answer Choices are: 
a. [4, 3, 2, 5, 0, 1]
b. [5, 1, 0, 4, 3, 2]
c. [1, 3, 2, 0, 4, 5]
d. [5, 2, 4, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
11044,6,1375483,"Question: 
Answer Choices are: 
a. [0, 1, 4, 3, 2]
b. [3, 4, 0, 1, 2]
c. [1, 4, 2, 0, 3]
d. [1, 4, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 4, 2, 3, 0]",0
11045,6,1375486,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events in the passage is a. [2, 1, 0]",0
11046,6,1375489,"Question: 
Answer Choices are: 
a. [7, 6, 3, 1, 4, 0, 2, 5]
b. [4, 6, 5, 3, 2, 1, 7, 0]
c. [3, 7, 5, 6, 1, 0, 2, 4]
d. [4, 2, 1, 7, 5, 0, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
11047,6,1375490,"Question: 
Answer Choices are: 
a. [4, 3, 0, 1, 2]
b. [3, 4, 1, 2, 0]
c. [1, 4, 2, 0, 3]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct answer is b.,1
11048,6,1375643,"Question: 
Answer Choices are: 
a. [3, 1, 2, 4, 5, 0]
b. [4, 1, 0, 5, 2, 3]
c. [5, 1, 0, 2, 3, 4]
d. [2, 0, 1, 5, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1, 5, 3, 4]",0
11049,6,1375644,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2, 4]
b. [3, 4, 1, 0, 2]
c. [2, 0, 1, 4, 3]
d. [2, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
11050,6,1375645,"Question: 
Answer Choices are: 
a. [4, 0, 2, 5, 1, 3]
b. [0, 1, 4, 2, 3, 5]
c. [1, 3, 0, 5, 2, 4]
d. [0, 5, 2, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 5, 2, 1, 3, 4]",1
11051,6,1375679,"Question: 
Answer Choices are: 
a. [4, 0, 1, 5, 2, 3]
b. [2, 3, 5, 4, 1, 0]
c. [3, 1, 5, 0, 4, 2]
d. [1, 3, 2, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
11052,6,1375680,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2]
b. [1, 0, 4, 2, 3]
c. [2, 4, 3, 0, 1]
d. [2, 4, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [4, 1, 0, 3, 2].",1
11053,6,137572,"Question: 
Answer Choices are: 
a. [4, 3, 0, 2, 5, 1]
b. [5, 4, 0, 1, 2, 3]
c. [4, 0, 5, 2, 3, 1]
d. [0, 2, 4, 5, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is d.,0
11054,6,1375841,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 3, 1, 2]
c. [0, 2, 1, 3]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [0, 3, 1, 2]",1
11055,6,1375842,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 2, 0]",0
11056,6,1375873,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 2, 0]
c. [1, 2, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a, b, c, d.",0
11057,6,1375875,"Question: 
Answer Choices are: 
a. [0, 3, 5, 4, 1, 2]
b. [4, 2, 1, 5, 0, 3]
c. [4, 2, 1, 3, 5, 0]
d. [1, 2, 0, 5, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0, 5, 4, 3]",0
11058,6,1375876,"Question: 
Answer Choices are: 
a. [5, 3, 1, 0, 4, 2]
b. [5, 2, 0, 1, 3, 4]
c. [2, 1, 4, 5, 0, 3]
d. [1, 5, 2, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 1, 4, 5, 0, 3]",0
11059,6,137591,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [3, 1, 2, 0]
c. [2, 0, 3, 1]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 1, 0, 2]",0
11060,6,1375941,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 2, 0, 1]
c. [1, 2, 3, 0]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [3, 2, 0, 1]",0
11061,6,1375942,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 0, 2, 1]
c. [0, 1, 2, 3]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1, 2, 3]",0
11062,6,1375943,"Question: 
Answer Choices are: 
a. [3, 1, 4, 2, 0]
b. [2, 0, 1, 3, 4]
c. [2, 0, 3, 4, 1]
d. [2, 0, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 3, 4]",1
11063,6,1375944,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 3, 1, 0]
c. [2, 1, 3, 0]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 1, 3, 0]",0
11064,6,137595,"Question: 
Answer Choices are: 
a. [2, 0, 1, 5, 3, 4]
b. [3, 4, 5, 0, 2, 1]
c. [3, 2, 1, 4, 5, 0]
d. [4, 5, 3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 5, 3, 2, 0, 1]",1
11065,6,1376025,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2]",0
11066,6,1376086,"Question: 
Answer Choices are: 
a. [0, 2, 4, 3, 1]
b. [0, 1, 4, 2, 3]
c. [3, 2, 1, 4, 0]
d. [0, 2, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 3, 1, 4]",1
11067,6,1376132,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [2, 1, 3, 0]
c. [3, 2, 1, 0]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0, 3]",0
11068,6,1376134,"Question: 
Answer Choices are: 
a. [1, 4, 2, 3, 0]
b. [4, 1, 0, 2, 3]
c. [0, 1, 3, 4, 2]
d. [2, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
11069,6,1376135,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [0, 3, 2, 1]
c. [3, 2, 1, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 2, 1, 0]",1
11070,6,1376171,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
11071,6,1376204,"Question: 
Answer Choices are: 
a. [2, 0, 6, 8, 3, 5, 4, 7, 1, 9]
b. [0, 8, 7, 6, 3, 4, 1, 5, 9, 2]
c. [7, 6, 0, 5, 9, 1, 8, 2, 4, 3]
d. [9, 3, 8, 2, 1, 7, 6, 0, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 0, 6, 8, 3, 5, 4, 7, 1, 9]",0
11072,6,1376206,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [1, 0, 3, 4, 2]
c. [0, 4, 1, 2, 3]
d. [0, 3, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [2, 3, 0, 4, 1]",1
11073,6,1376288,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [2, 1, 3, 0]
c. [2, 3, 1, 0]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
11074,6,1376292,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 4]
b. [0, 3, 1, 4, 2]
c. [0, 2, 4, 3, 1]
d. [1, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is a. [1, 0, 3, 2, 4]",0
11075,6,1376311,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [0, 1, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
11076,6,1376322,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
11077,6,1376364,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [2, 0, 1, 3]
c. [0, 2, 1, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 2, 1, 3]",0
11078,6,1376368,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b, a, c, d.",0
11079,6,137642,"Question: 
Answer Choices are: 
a. [1, 4, 0, 5, 2, 3]
b. [0, 4, 1, 2, 5, 3]
c. [4, 5, 2, 1, 3, 0]
d. [1, 3, 5, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
11080,6,1376438,"Question: 
Answer Choices are: 
a. [1, 2, 5, 4, 0, 3]
b. [3, 5, 0, 4, 2, 1]
c. [1, 3, 0, 2, 4, 5]
d. [2, 4, 5, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is c.,1
11081,6,1376442,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
11082,6,1376518,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2]",1
11083,6,1376519,"Question: 
Answer Choices are: 
a. [0, 2, 1, 4, 3]
b. [4, 2, 0, 1, 3]
c. [4, 0, 2, 1, 3]
d. [0, 4, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"b. [4, 2, 0, 1, 3]",0
11084,6,1376529,"Question: 
Answer Choices are: 
a. [2, 1, 0, 4, 3]
b. [4, 3, 2, 1, 0]
c. [2, 4, 1, 0, 3]
d. [0, 4, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 4, 3, 1, 2]",0
11085,6,13765,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 2, 0]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is d. 2, 1, 0.",0
11086,6,1376649,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
11087,6,1376654,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [3, 0, 2, 1]
c. [2, 1, 0, 3]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
11088,6,1376695,"Question: 
Answer Choices are: 
a. [1, 5, 3, 0, 2, 4]
b. [5, 2, 0, 4, 3, 1]
c. [3, 4, 5, 1, 2, 0]
d. [0, 3, 1, 2, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is d.,0
11089,6,1376705,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3, 4]
b. [3, 0, 1, 4, 2]
c. [0, 2, 1, 4, 3]
d. [2, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 1, 0, 4]",0
11090,6,1376706,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [1, 4, 0, 2, 3]
c. [1, 3, 4, 2, 0]
d. [1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 3, 2, 4, 0]",1
11091,6,1376753,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [0, 1, 3, 2]
c. [1, 0, 3, 2]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
11092,6,1376755,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is a.,0
11093,6,1376783,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
11094,6,137679,"Question: 
Answer Choices are: 
a. [3, 1, 2, 5, 4, 0]
b. [3, 5, 2, 4, 0, 1]
c. [4, 5, 1, 0, 2, 3]
d. [1, 4, 0, 5, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 4, 0, 5, 3, 2]",0
11095,6,1376812,"Question: 
Answer Choices are: 
a. [0, 3, 5, 2, 1, 4]
b. [5, 1, 4, 2, 0, 3]
c. [1, 2, 0, 3, 4, 5]
d. [5, 1, 4, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 1, 4, 3, 0, 2]",0
11096,6,1376832,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0]",1
11097,6,1376875,"Question: 
Answer Choices are: 
a. [6, 0, 3, 1, 7, 5, 4, 2]
b. [0, 7, 5, 6, 4, 2, 1, 3]
c. [2, 7, 5, 6, 3, 1, 0, 4]
d. [5, 3, 1, 6, 2, 0, 4, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 7, 5, 6, 3, 1, 0, 4]",0
11098,6,1376889,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 0, 2, 3]
c. [0, 3, 2, 1]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
11099,6,1376910,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
11100,6,1376913,"Question: 
Answer Choices are: 
a. [4, 0, 2, 1, 3]
b. [0, 3, 4, 2, 1]
c. [2, 3, 4, 0, 1]
d. [2, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is a. [4, 0, 2, 1, 3]",0
11101,6,1376914,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 3, 1, 2]
c. [2, 1, 0, 3]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 0, 3]",0
11102,6,1376915,"Question: 
Answer Choices are: 
a. [5, 4, 2, 1, 3, 0]
b. [4, 5, 3, 1, 2, 0]
c. [3, 1, 0, 2, 5, 4]
d. [0, 1, 3, 5, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 3, 5, 4, 2]",0
11103,6,1376927,"Question: 
Answer Choices are: 
a. [4, 2, 0, 1, 3]
b. [4, 3, 1, 0, 2]
c. [0, 3, 2, 1, 4]
d. [3, 1, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 1, 0, 2, 4]",0
11104,6,1376943,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1, 4]
b. [0, 4, 3, 2, 1]
c. [4, 1, 3, 2, 0]
d. [2, 4, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 4, 0, 3, 1]",1
11105,6,1376992,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 0, 2, 1]
c. [1, 0, 2, 3]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 0, 2, 3]",0
11106,6,1376995,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order is b.,0
11107,6,1377019,"Question: 
Answer Choices are: 
a. [3, 2, 5, 1, 4, 0]
b. [4, 5, 3, 1, 0, 2]
c. [4, 0, 3, 2, 5, 1]
d. [2, 4, 5, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 0, 3, 2, 5, 1]",0
11108,6,1377021,"Question: 
Answer Choices are: 
a. [3, 1, 2, 5, 4, 0]
b. [2, 3, 4, 1, 5, 0]
c. [4, 2, 3, 1, 0, 5]
d. [1, 2, 4, 0, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
11109,6,1377023,"Question: 
Answer Choices are: 
a. [4, 0, 1, 2, 3]
b. [4, 1, 2, 0, 3]
c. [3, 0, 1, 2, 4]
d. [0, 2, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 3, 4, 1]",0
11110,6,1377040,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1]",0
11111,6,1377041,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1, 4]
b. [4, 2, 1, 3, 0]
c. [4, 3, 0, 1, 2]
d. [4, 0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
11112,6,137710,"Question: 
Answer Choices are: 
a. [1, 5, 7, 2, 0, 3, 6, 4]
b. [0, 5, 2, 3, 1, 6, 7, 4]
c. [0, 6, 1, 4, 5, 2, 3, 7]
d. [2, 3, 0, 6, 1, 5, 4, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is d.,0
11113,6,1377204,"Question: 
Answer Choices are: 
a. [1, 2, 0, 4, 3]
b. [4, 3, 2, 1, 0]
c. [0, 2, 1, 3, 4]
d. [3, 2, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
11114,6,1377206,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1]",0
11115,6,137720,"Question: 
Answer Choices are: 
a. [0, 6, 3, 5, 4, 2, 1]
b. [1, 2, 3, 4, 6, 5, 0]
c. [3, 4, 6, 2, 5, 0, 1]
d. [6, 4, 2, 5, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is d.,0
11116,6,1377252,"Question: 
Answer Choices are: 
a. [1, 3, 4, 0, 2]
b. [2, 3, 0, 1, 4]
c. [1, 4, 3, 0, 2]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 4, 0, 2, 1]",0
