index,filenumber,qid,question,origanswer,generatedanswer,correctness
42815,22,80024,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 2, 0, 3]
c. [0, 1, 2, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 1, 2]",0
42816,22,8002860,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1, 4]
b. [1, 4, 0, 3, 2]
c. [4, 2, 1, 3, 0]
d. [1, 4, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 4, 2, 0, 3]",0
42817,22,8002880,"Question: 
Answer Choices are: 
a. [4, 3, 1, 2, 0]
b. [4, 2, 1, 3, 0]
c. [1, 0, 3, 2, 4]
d. [0, 3, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 3, 1, 4, 2]",0
42818,22,800311,"Question: 
Answer Choices are: 
a. [3, 1, 0, 4, 2]
b. [2, 4, 1, 0, 3]
c. [1, 3, 2, 0, 4]
d. [4, 0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"C. [1, 3, 2, 0, 4]",0
42819,22,8003390,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 1, 2, 3]
c. [0, 2, 3, 1]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 2, 3, 1]",0
42820,22,8003463,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [2, 0, 3, 1]
c. [0, 1, 3, 2]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c. [0, 1, 3, 2]",0
42821,22,8003771,"Question: 
Answer Choices are: 
a. [3, 7, 8, 5, 2, 6, 0, 1, 4]
b. [4, 7, 5, 8, 1, 3, 0, 2, 6]
c. [4, 0, 1, 3, 5, 8, 2, 6, 7]
d. [5, 3, 0, 8, 7, 1, 6, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
42822,22,8003772,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [3, 2, 0, 1]
c. [3, 1, 2, 0]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 1, 2, 0]",0
42823,22,8003901,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 2, 1]",0
42824,22,8003,"Question: 
Answer Choices are: 
a. [0, 2, 4, 1, 3]
b. [2, 0, 1, 4, 3]
c. [1, 0, 4, 3, 2]
d. [1, 3, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 3, 4, 0, 2]",0
42825,22,8004146,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [3, 0, 1, 2]
c. [0, 3, 1, 2]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 2, 1]",0
42826,22,8004151,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [1, 0, 2, 3]
c. [0, 1, 3, 2]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [2, 0, 3, 1]",0
42827,22,8004219,"Question: 
Answer Choices are: 
a. [6, 4, 3, 2, 1, 5, 0]
b. [1, 6, 4, 2, 0, 5, 3]
c. [6, 5, 4, 3, 0, 2, 1]
d. [5, 2, 0, 4, 1, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 2, 0, 4, 1, 6, 3]",0
42828,22,8004271,"Question: 
Answer Choices are: 
a. [3, 2, 1, 4, 0]
b. [1, 4, 2, 0, 3]
c. [2, 0, 1, 4, 3]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
42829,22,8004364,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 0]
b. [2, 3, 0, 1, 4]
c. [2, 3, 4, 0, 1]
d. [0, 1, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 3, 4, 0, 1]",0
42830,22,8004460,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [0, 2, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
42831,22,8004560,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 2, 1]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
42832,22,8004614,"Question: 
Answer Choices are: 
a. [1, 0, 3, 5, 2, 4]
b. [3, 2, 4, 1, 0, 5]
c. [5, 4, 2, 1, 3, 0]
d. [5, 2, 3, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [5, 4, 2, 1, 3, 0]",0
42833,22,8004642,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [3, 2, 1, 0]
c. [2, 1, 3, 0]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 1, 3, 0]",0
42834,22,8004696,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 1]
b. [2, 1, 4, 3, 0]
c. [0, 4, 2, 3, 1]
d. [3, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
42835,22,8004797,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [2, 3, 1, 0]
c. [1, 0, 2, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b. [2, 3, 1, 0]",0
42836,22,8004824,"Question: 
Answer Choices are: 
a. [5, 1, 2, 3, 4, 0]
b. [1, 4, 0, 2, 5, 3]
c. [0, 4, 1, 5, 3, 2]
d. [0, 4, 3, 2, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 4, 1, 5, 3, 2]",1
42837,22,8005302,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
42838,22,8005484,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 2, 1, 3]
c. [0, 2, 3, 1]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [0, 2, 1, 3]",0
42839,22,8005507,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [3, 0, 2, 1]
c. [2, 1, 3, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 3, 0]",1
42840,22,8005826,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3, 4]
b. [2, 1, 4, 0, 3]
c. [1, 4, 3, 2, 0]
d. [3, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 4, 3, 2, 0]",0
42841,22,8005902,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 0, 1, 2]
c. [2, 1, 0, 3]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
42842,22,8005928,"Question: 
Answer Choices are: 
a. [5, 2, 3, 1, 0, 6, 4]
b. [6, 2, 0, 5, 4, 1, 3]
c. [6, 0, 1, 3, 5, 4, 2]
d. [0, 1, 2, 5, 4, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [6, 0, 1, 3, 5, 4, 2]",0
42843,22,8006352,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [2, 0, 1, 3]
c. [1, 2, 3, 0]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [1, 2, 0, 3]",0
42844,22,800635,"Question: 
Answer Choices are: 
a. [1, 6, 2, 3, 0, 5, 4]
b. [5, 4, 6, 1, 3, 2, 0]
c. [3, 2, 0, 6, 1, 5, 4]
d. [4, 6, 2, 0, 3, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
42845,22,8006386,"Question: 
Answer Choices are: 
a. [2, 3, 4, 0, 1]
b. [2, 3, 4, 1, 0]
c. [4, 2, 3, 0, 1]
d. [0, 3, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
42846,22,8006399,"Question: 
Answer Choices are: 
a. [1, 3, 0, 6, 4, 2, 5]
b. [2, 3, 6, 4, 5, 1, 0]
c. [4, 5, 0, 6, 1, 2, 3]
d. [3, 4, 6, 2, 0, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 4, 6, 2, 0, 5, 1]",0
42847,22,8006665,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [1, 2, 3, 0]
c. [3, 2, 0, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0, 3]",1
42848,22,80068,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [1, 0, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,c,0
42849,22,8006917,"Question: 
Answer Choices are: 
a. [4, 3, 2, 5, 0, 6, 1]
b. [0, 6, 5, 1, 2, 3, 4]
c. [2, 5, 6, 4, 3, 1, 0]
d. [0, 1, 6, 2, 5, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 6, 2, 5, 4, 3]",0
42850,22,8006,"Question: 
Answer Choices are: 
a. [6, 5, 0, 4, 2, 3, 1]
b. [1, 0, 2, 3, 4, 5, 6]
c. [0, 4, 5, 1, 6, 3, 2]
d. [3, 1, 5, 2, 0, 4, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The order of events in the passage is: 6, 5, 0, 4, 2, 3, 1.",0
42851,22,800719,"Question: 
Answer Choices are: 
a. [5, 0, 3, 4, 1, 2]
b. [4, 3, 1, 5, 0, 2]
c. [4, 1, 0, 5, 2, 3]
d. [2, 1, 4, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 4, 3, 0, 5]",0
42852,22,800732,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b, c, a, d.",0
42853,22,800747,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [0, 1, 3, 2]
c. [3, 1, 0, 2]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
42854,22,8007582,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is d. [1, 0, 2]",1
42855,22,800761,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3, 4]
b. [1, 2, 4, 0, 3]
c. [1, 3, 2, 0, 4]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 3, 2, 0, 4]",1
42856,22,8008199,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 0]
b. [1, 3, 2, 4, 0]
c. [3, 0, 2, 4, 1]
d. [2, 3, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 3, 0, 1, 4]",0
42857,22,800859,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1, 5]
b. [0, 5, 3, 2, 4, 1]
c. [1, 4, 2, 0, 5, 3]
d. [4, 0, 3, 1, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
42858,22,8008892,"Question: 
Answer Choices are: 
a. [2, 1, 0, 5, 4, 3]
b. [2, 1, 3, 0, 4, 5]
c. [3, 5, 1, 0, 4, 2]
d. [5, 3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [2, 1, 0, 5, 4, 3].",0
42859,22,8010189,"Question: 
Answer Choices are: 
a. [3, 0, 4, 1, 2]
b. [4, 3, 2, 1, 0]
c. [0, 3, 4, 1, 2]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [3, 0, 4, 1, 2].",0
42860,22,8010238,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is c. [1, 0, 2]",0
42861,22,8010312,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 2, 3, 0]
c. [0, 2, 3, 1]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [0, 2, 1, 3].",1
42862,22,8010367,"Question: 
Answer Choices are: 
a. [1, 6, 2, 5, 3, 0, 4]
b. [5, 0, 3, 2, 1, 4, 6]
c. [2, 1, 4, 0, 6, 5, 3]
d. [3, 2, 5, 6, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 2, 5, 6, 0, 4, 1]",0
42863,22,8010432,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 0]
b. [1, 2, 4, 3, 0]
c. [4, 0, 2, 3, 1]
d. [3, 1, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is c.,1
42864,22,8014018,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [3, 0, 1, 2]
c. [1, 2, 3, 0]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 0, 2]",1
42865,22,80141,"Question: 
Answer Choices are: 
a. [4, 5, 8, 7, 0, 1, 6, 2, 3]
b. [7, 0, 1, 5, 6, 2, 8, 4, 3]
c. [1, 0, 6, 5, 2, 7, 8, 3, 4]
d. [5, 8, 2, 6, 0, 4, 1, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 6, 5, 2, 7, 8, 3, 4]",0
42866,22,80147,"Question: 
Answer Choices are: 
a. [2, 4, 3, 1, 5, 0]
b. [1, 0, 2, 3, 4, 5]
c. [4, 5, 1, 2, 0, 3]
d. [2, 4, 1, 0, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is d.,0
42867,22,801534,"Question: 
Answer Choices are: 
a. [5, 2, 7, 0, 1, 3, 4, 6]
b. [2, 3, 4, 5, 6, 0, 1, 7]
c. [3, 2, 4, 5, 0, 1, 6, 7]
d. [3, 6, 2, 7, 1, 5, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
42868,22,801540,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [3, 2, 1, 0]
c. [0, 3, 2, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
42869,22,8015462,"Question: 
Answer Choices are: 
a. [2, 4, 3, 1, 0]
b. [2, 1, 4, 0, 3]
c. [1, 2, 3, 0, 4]
d. [4, 2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,Option B is correct.,0
42870,22,8015713,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [1, 3, 0, 2]
c. [2, 0, 3, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
42871,22,8015800,"Question: 
Answer Choices are: 
a. [4, 3, 1, 2, 0]
b. [4, 3, 2, 0, 1]
c. [4, 1, 2, 0, 3]
d. [4, 1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The passage states:,0
42872,22,80164,"Question: 
Answer Choices are: 
a. [6, 5, 4, 3, 0, 2, 1]
b. [5, 4, 0, 1, 3, 6, 2]
c. [1, 0, 5, 3, 4, 2, 6]
d. [2, 4, 3, 1, 5, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 4, 3, 1, 5, 6, 0]",0
42873,22,801653,"Question: 
Answer Choices are: 
a. [4, 6, 2, 3, 5, 7, 0, 1]
b. [3, 2, 5, 0, 6, 4, 1, 7]
c. [0, 1, 3, 2, 7, 6, 5, 4]
d. [2, 3, 5, 7, 0, 4, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 3, 5, 7, 0, 4, 1, 6]",0
42874,22,8016749,"Question: 
Answer Choices are: 
a. [6, 2, 4, 3, 0, 5, 1]
b. [2, 5, 4, 6, 0, 1, 3]
c. [4, 6, 3, 1, 5, 2, 0]
d. [3, 6, 5, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [6, 2, 4, 3, 0, 5, 1].",1
42875,22,8017673,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [0, 4, 2, 1, 3]
c. [4, 1, 3, 2, 0]
d. [3, 0, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 0, 4, 1, 2]",0
42876,22,8017746,"Question: 
Answer Choices are: 
a. [4, 0, 1, 3, 2, 5]
b. [1, 3, 2, 4, 5, 0]
c. [2, 5, 1, 0, 3, 4]
d. [4, 2, 5, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer choice is d.,0
42877,22,801806,"Question: 
Answer Choices are: 
a. [5, 1, 4, 6, 2, 3, 0]
b. [3, 4, 5, 1, 0, 6, 2]
c. [5, 4, 2, 6, 1, 0, 3]
d. [6, 2, 4, 1, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order is: a. [5, 1, 4, 6, 2, 3, 0]",0
42878,22,801827,"Question: 
Answer Choices are: 
a. [0, 1]
b. [0, 1]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,b,0
42879,22,8018326,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 5, 1]
b. [4, 5, 3, 2, 1, 0]
c. [5, 2, 3, 4, 0, 1]
d. [3, 4, 0, 2, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 4, 0, 2, 5, 1]",0
42880,22,801892,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 3, 1, 0]
c. [1, 0, 3, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
42881,22,801947,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 1]
b. [0, 4, 1, 2, 3]
c. [2, 0, 3, 4, 1]
d. [1, 4, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
42882,22,8019811,"Question: 
Answer Choices are: 
a. [4, 0, 2, 1, 3]
b. [1, 0, 3, 2, 4]
c. [1, 2, 0, 3, 4]
d. [0, 1, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
42883,22,8020081,"Question: 
Answer Choices are: 
a. [0, 4, 2, 3, 1]
b. [0, 1, 3, 4, 2]
c. [4, 0, 2, 1, 3]
d. [2, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 3, 1, 0, 4]",0
42884,22,8020228,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [0, 2, 1, 3]
c. [3, 0, 2, 1]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 0, 2, 1]",1
42885,22,802026,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
42886,22,8020413,"Question: 
Answer Choices are: 
a. [0, 2, 1, 5, 4, 3]
b. [1, 4, 0, 5, 2, 3]
c. [4, 2, 5, 0, 1, 3]
d. [5, 3, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [4, 2, 5, 0, 1, 3]",0
42887,22,8020641,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2, 4]
b. [0, 2, 3, 4, 1]
c. [4, 1, 2, 3, 0]
d. [2, 3, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 0, 1, 4]",0
42888,22,8020643,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 2, 1, 0]
c. [2, 3, 1, 0]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2, 3]",0
42889,22,8020745,"Question: 
Answer Choices are: 
a. [1, 4, 3, 0, 2]
b. [3, 1, 0, 4, 2]
c. [1, 4, 2, 0, 3]
d. [3, 0, 2, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
42890,22,8020824,"Question: 
Answer Choices are: 
a. [2, 5, 3, 1, 4, 0]
b. [2, 0, 3, 4, 5, 1]
c. [5, 0, 1, 4, 3, 2]
d. [4, 2, 3, 0, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
42891,22,8020859,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
42892,22,8020987,"Question: 
Answer Choices are: 
a. [2, 4, 3, 1, 0]
b. [0, 1, 3, 2, 4]
c. [4, 3, 2, 1, 0]
d. [0, 2, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 1, 3, 4]",0
42893,22,8021010,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1, 4]
b. [0, 2, 1, 3, 4]
c. [4, 3, 2, 1, 0]
d. [3, 2, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
42894,22,8021039,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [3, 2, 0, 1]
c. [2, 3, 0, 1]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [3, 2, 0, 1]",0
42895,22,8021044,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2]
b. [1, 3, 0, 2, 4]
c. [2, 1, 4, 3, 0]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 4, 0, 2, 1]",0
42896,22,8022639,"Question: 
Answer Choices are: 
a. [4, 6, 0, 5, 1, 2, 3]
b. [1, 3, 2, 0, 6, 5, 4]
c. [1, 5, 6, 4, 0, 3, 2]
d. [6, 4, 0, 3, 1, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [4, 6, 0, 5, 1, 2, 3].",1
42897,22,802269,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 1, 0, 2]
c. [2, 0, 1, 3]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0, 3]",0
42898,22,802330,"Question: 
Answer Choices are: 
a. [6, 12, 7, 2, 13, 8, 11, 0, 9, 10, 1, 3, 5, 4]
b. [12, 4, 9, 13, 6, 3, 5, 0, 10, 1, 2, 7, 8, 11]
c. [7, 8, 1, 0, 3, 4, 6, 10, 11, 5, 13, 9, 12, 2]
d. [13, 6, 12, 8, 1, 0, 4, 9, 2, 11, 7, 5, 10, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is a.,0
42899,22,802356,"Question: 
Answer Choices are: 
a. [6, 2, 4, 5, 1, 3, 0]
b. [1, 5, 0, 3, 2, 4, 6]
c. [5, 1, 4, 2, 0, 6, 3]
d. [0, 3, 6, 1, 5, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
42900,22,8023743,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [0, 1, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1, 2]",0
42901,22,80238,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 2, 1]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2]",0
42902,22,8023,"Question: 
Answer Choices are: 
a. [3, 2, 1, 6, 5, 4, 0]
b. [0, 1, 5, 6, 2, 4, 3]
c. [5, 6, 3, 1, 4, 0, 2]
d. [5, 3, 6, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
42903,22,802406,"Question: 
Answer Choices are: 
a. [2, 0, 1, 8, 3, 7, 4, 5, 6]
b. [7, 5, 6, 1, 2, 3, 0, 8, 4]
c. [5, 6, 0, 3, 8, 2, 4, 7, 1]
d. [0, 6, 4, 3, 2, 5, 7, 8, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [7, 5, 6, 1, 2, 3, 0, 8, 4]",0
42904,22,8024215,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [1, 2, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
42905,22,8024379,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 2, 0, 1]
c. [0, 3, 1, 2]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
42906,22,8025176,"Question: 
Answer Choices are: 
a. [5, 4, 1, 0, 3, 2]
b. [3, 0, 5, 2, 1, 4]
c. [4, 3, 2, 0, 1, 5]
d. [3, 4, 5, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 4, 5, 1, 2, 0]",0
42907,22,802616,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [0, 1, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
42908,22,802627,"Question: 
Answer Choices are: 
a. [4, 3, 5, 6, 7, 0, 1, 2]
b. [3, 7, 2, 5, 0, 6, 4, 1]
c. [5, 7, 3, 2, 6, 0, 1, 4]
d. [7, 3, 2, 4, 6, 1, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
