index,filenumber,qid,question,origanswer,generatedanswer,correctness
12933,7,1467006,"Question: 
Answer Choices are: 
a. [0, 3, 1, 1, 1]
b. [1, 3, 1, 0, 1]
c. [0, 1, 1, 3, 1]
d. [1, 0, 1, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
12934,7,1467044,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 3, 2, 1]
c. [3, 1, 2, 0]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [0, 2, 1, 3].",1
12935,7,14670,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is c. [2, 0, 1]",0
12936,7,1467161,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
12937,7,1467162,"Question: 
Answer Choices are: 
a. [3, 0, 2, 4, 1]
b. [2, 0, 3, 1, 4]
c. [1, 3, 2, 4, 0]
d. [3, 0, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is b. [2, 0, 3, 1, 4]",1
12938,7,1467163,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [2, 3, 0, 1]
c. [0, 1, 3, 2]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [3, 0, 2, 1].",0
12939,7,1467342,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [0, 2, 1]",0
12940,7,1467343,"Question: 
Answer Choices are: 
a. [6, 3, 2, 4, 1, 0, 5]
b. [0, 2, 4, 3, 5, 6, 1]
c. [5, 0, 3, 6, 1, 2, 4]
d. [4, 3, 1, 6, 5, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order is c.,0
12941,7,1467376,"Question: 
Answer Choices are: 
a. [0, 1, 0, 9, 0, 4, 7, 3, 0, 2]
b. [4, 0, 1, 7, 0, 3, 2, 0, 0, 9]
c. [7, 4, 0, 1, 0, 3, 2, 9, 0, 0]
d. [2, 0, 0, 9, 4, 0, 7, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [0, 1, 0, 9, 0, 4, 7, 3, 0, 2].",1
12942,7,1467497,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [2, 0, 3, 1]
c. [0, 1, 2, 3]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is d.,0
12943,7,1467580,"Question: 
Answer Choices are: 
a. [1, 4, 0, 5, 3, 2]
b. [4, 3, 0, 1, 2, 5]
c. [3, 5, 0, 2, 4, 1]
d. [1, 0, 3, 5, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 3, 5, 4, 2]",0
12944,7,1467708,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1]",0
12945,7,1467719,"Question: 
Answer Choices are: 
a. [4, 2, 5, 0, 3, 1]
b. [3, 0, 1, 5, 2, 4]
c. [2, 4, 1, 5, 0, 3]
d. [5, 4, 3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [4, 2, 5, 0, 3, 1].",0
12946,7,1467721,"Question: 
Answer Choices are: 
a. [3, 7, 2, 0, 8, 4, 5, 1, 6]
b. [1, 5, 7, 6, 2, 3, 0, 4, 8]
c. [5, 7, 1, 0, 3, 4, 8, 6, 2]
d. [2, 6, 7, 1, 8, 0, 5, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [5, 7, 1, 0, 3, 4, 8, 6, 2]",0
12947,7,1467737,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1, 4]
b. [2, 3, 1, 0, 4]
c. [3, 1, 2, 4, 0]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
12948,7,1467847,"Question: 
Answer Choices are: 
a. [7, 4, 3, 2, 5, 0, 1, 6]
b. [0, 6, 2, 3, 7, 1, 4, 5]
c. [7, 4, 3, 5, 2, 0, 1, 6]
d. [2, 0, 6, 5, 4, 1, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
12949,7,146794,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
12950,7,1468024,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0, 4]
b. [2, 0, 1, 3, 4]
c. [2, 3, 4, 0, 1]
d. [1, 4, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
12951,7,1468063,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2, 4]
b. [2, 4, 0, 1, 3]
c. [4, 2, 1, 3, 0]
d. [2, 3, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
12952,7,1468086,"Question: 
Answer Choices are: 
a. [5, 2, 3, 0, 4, 1]
b. [4, 1, 5, 2, 0, 3]
c. [5, 3, 1, 2, 0, 4]
d. [0, 5, 1, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 5, 1, 2, 3, 4]",0
12953,7,1468174,"Question: 
Answer Choices are: 
a. [2, 5, 6, 0, 3, 4, 1]
b. [6, 3, 5, 4, 1, 2, 0]
c. [3, 5, 2, 0, 4, 6, 1]
d. [2, 0, 3, 6, 1, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 5, 6, 0, 3, 4, 1].",0
12954,7,1468175,"Question: 
Answer Choices are: 
a. [0, 3, 1, 4, 2]
b. [0, 4, 3, 2, 1]
c. [2, 4, 0, 3, 1]
d. [4, 2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 0, 1, 3]",1
12955,7,1468176,"Question: 
Answer Choices are: 
a. [0, 2, 4, 1, 3]
b. [2, 4, 1, 3, 0]
c. [2, 4, 1, 0, 3]
d. [4, 0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 0, 3, 1, 2]",0
12956,7,1468268,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0, 4]
b. [0, 2, 3, 4, 1]
c. [2, 3, 4, 0, 1]
d. [4, 2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is a.,0
12957,7,1468269,"Question: 
Answer Choices are: 
a. [6, 0, 1, 2, 4, 3, 5]
b. [0, 1, 4, 3, 2, 6, 5]
c. [0, 2, 4, 3, 6, 1, 5]
d. [0, 2, 3, 6, 4, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 3, 6, 4, 1, 5]",0
12958,7,146832,"Question: 
Answer Choices are: 
a. [3, 4, 1, 6, 0, 5, 2]
b. [2, 3, 6, 5, 4, 0, 1]
c. [1, 3, 0, 5, 2, 4, 6]
d. [2, 5, 0, 1, 6, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [2, 3, 6, 5, 4, 0, 1]",1
12959,7,1468356,"Question: 
Answer Choices are: 
a. [1, 2, 3, 4, 5, 0]
b. [1, 4, 3, 2, 0, 5]
c. [1, 4, 2, 0, 5, 3]
d. [0, 1, 3, 2, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,a,1
12960,7,1468594,"Question: 
Answer Choices are: 
a. [3, 0, 5, 1, 4, 2]
b. [0, 2, 1, 3, 4, 5]
c. [4, 3, 1, 0, 2, 5]
d. [1, 0, 4, 5, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 0, 4, 5, 3, 2]",0
12961,7,146859,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 2, 0, 1]
c. [3, 0, 2, 1]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 1, 2]",1
12962,7,1468656,"Question: 
Answer Choices are: 
a. [1, 0, 4, 6, 5, 2, 3]
b. [3, 0, 4, 2, 5, 1, 6]
c. [6, 1, 3, 0, 2, 4, 5]
d. [1, 0, 3, 4, 5, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 3, 4, 5, 2, 6]",1
12963,7,1468719,"Question: 
Answer Choices are: 
a. [1, 3, 4, 0, 2]
b. [0, 2, 4, 1, 3]
c. [4, 0, 1, 2, 3]
d. [2, 1, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [1, 3, 4, 0, 2].",0
12964,7,146872,"Question: 
Answer Choices are: 
a. [2, 0, 3, 4, 1]
b. [4, 2, 3, 1, 0]
c. [4, 0, 3, 1, 2]
d. [0, 1, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"""She had trouble swallowing and felt as if she had a large lump in her throat.""",0
12965,7,1468795,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 2, 1, 3]
c. [1, 3, 0, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 3, 0, 2]",0
12966,7,1468919,"Question: 
Answer Choices are: 
a. [1, 2, 0, 4, 3]
b. [2, 3, 1, 0, 4]
c. [2, 1, 3, 0, 4]
d. [4, 3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is c.,1
12967,7,1468920,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [0, 2, 3, 1]
c. [2, 0, 1, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 0, 1, 3]",0
12968,7,1468921,"Question: 
Answer Choices are: 
a. [0, 4, 5, 3, 1, 2]
b. [1, 5, 4, 2, 3, 0]
c. [3, 4, 2, 0, 1, 5]
d. [1, 3, 4, 0, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 3, 4, 0, 2, 5]",0
12969,7,1469062,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [0, 1, 3, 2]
c. [0, 3, 2, 1]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
12970,7,1469065,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"Specify their correct order of events in the passage by choosing one of a, b, c, or d:",1
12971,7,1469133,"Question: 
Answer Choices are: 
a. [4, 2, 5, 3, 0, 1, 6]
b. [1, 4, 5, 6, 2, 3, 0]
c. [3, 6, 2, 1, 0, 5, 4]
d. [6, 5, 1, 0, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [6, 5, 1, 0, 3, 4, 2]",1
12972,7,1469168,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3, 4]
b. [2, 4, 1, 0, 3]
c. [2, 4, 1, 0, 3]
d. [1, 4, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
12973,7,1469231,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 2, 1, 3]
c. [1, 0, 2, 3]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
12974,7,1469233,"Question: 
Answer Choices are: 
a. [4, 2, 1, 3, 0]
b. [0, 4, 1, 3, 2]
c. [0, 2, 4, 1, 3]
d. [4, 1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is d.,0
12975,7,1469234,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0]",1
12976,7,146929,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
12977,7,1469359,"Question: 
Answer Choices are: 
a. [5, 4, 2, 3, 1, 0]
b. [1, 3, 0, 5, 4, 2]
c. [4, 5, 3, 1, 0, 2]
d. [5, 0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 0, 1, 4, 2, 3]",1
12978,7,1469518,"Question: 
Answer Choices are: 
a. [0, 2, 1, 4, 3]
b. [0, 4, 2, 3, 1]
c. [3, 2, 0, 1, 4]
d. [3, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
12979,7,1469601,"Question: 
Answer Choices are: 
a. [4, 3, 0, 1, 2]
b. [3, 2, 4, 1, 0]
c. [0, 3, 2, 1, 4]
d. [2, 1, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is c. [0, 3, 2, 1, 4]",1
12980,7,1469603,"Question: 
Answer Choices are: 
a. [4, 0, 3, 6, 2, 1, 5]
b. [1, 0, 4, 2, 3, 5, 6]
c. [3, 1, 2, 4, 0, 5, 6]
d. [6, 4, 3, 5, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [6, 4, 3, 5, 0, 1, 2]",1
12981,7,1469681,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [2, 3, 0, 1]
c. [0, 3, 2, 1]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
12982,7,1470004,"Question: 
Answer Choices are: 
a. [1, 4, 5, 0, 2, 3]
b. [5, 2, 3, 1, 0, 4]
c. [4, 0, 1, 3, 2, 5]
d. [1, 0, 2, 4, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [4, 0, 1, 3, 2, 5]",0
12983,7,1470005,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 1]
b. [3, 1, 2, 4, 0]
c. [1, 0, 4, 3, 2]
d. [0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 4, 2, 3]",0
12984,7,147002,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1, 4, 5]
b. [0, 2, 3, 1, 5, 4]
c. [3, 4, 1, 2, 5, 0]
d. [1, 2, 3, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
12985,7,1470047,"Question: 
Answer Choices are: 
a. [0, 2, 3, 5, 1, 4]
b. [5, 1, 2, 4, 3, 0]
c. [0, 2, 5, 4, 1, 3]
d. [1, 4, 5, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 2, 5, 4, 1, 3]",0
12986,7,1470057,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 5, 4]
b. [0, 2, 5, 1, 3, 4]
c. [0, 1, 2, 4, 3, 5]
d. [3, 5, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order is c.,0
12987,7,1470151,"Question: 
Answer Choices are: 
a. [1, 3, 5, 0, 2, 4]
b. [3, 5, 1, 0, 2, 4]
c. [0, 3, 2, 4, 1, 5]
d. [1, 5, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
12988,7,1470233,"Question: 
Answer Choices are: 
a. [3, 0, 1, 4, 2]
b. [3, 2, 4, 1, 0]
c. [2, 3, 1, 0, 4]
d. [4, 1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
12989,7,1470234,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events from the passage is: 2, 1, 0.",0
12990,7,1470235,"Question: 
Answer Choices are: 
a. [1, 4, 2, 3, 0, 6, 5]
b. [2, 0, 1, 6, 4, 5, 3]
c. [3, 6, 1, 5, 2, 4, 0]
d. [4, 5, 3, 1, 2, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 5, 3, 1, 2, 6, 0]",0
12991,7,1470236,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 1]
b. [0, 1, 4, 2, 3]
c. [3, 0, 4, 2, 1]
d. [4, 0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [0, 1, 4, 2, 3]",1
12992,7,147032,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [2, 4, 0, 3, 1]
c. [4, 1, 0, 2, 3]
d. [4, 0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is: a. [0, 4, 3, 2, 1]",0
12993,7,1470366,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 3, 0, 1]
c. [3, 1, 2, 0]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
12994,7,1470368,"Question: 
Answer Choices are: 
a. [1, 4, 6, 2, 3, 5, 0]
b. [5, 3, 2, 0, 6, 1, 4]
c. [6, 0, 5, 2, 4, 3, 1]
d. [5, 6, 3, 1, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [6, 0, 5, 2, 4, 3, 1]",0
12995,7,1470500,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [0, 3, 2, 1]
c. [3, 2, 1, 0]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is c. [3, 2, 1, 0]",0
12996,7,1470502,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2]",0
12997,7,1470625,"Question: 
Answer Choices are: 
a. [1, 4, 5, 2, 3, 0]
b. [0, 4, 3, 5, 2, 1]
c. [5, 3, 0, 4, 2, 1]
d. [3, 4, 0, 1, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [1, 4, 5, 2, 3, 0]",0
12998,7,1470643,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
12999,7,1470769,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [0, 2, 1, 3]
c. [0, 3, 1, 2]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 3, 1, 2]",1
13000,7,1470794,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2]",0
13001,7,1470805,"Question: 
Answer Choices are: 
a. [4, 6, 5, 3, 2, 1, 8, 7, 0]
b. [1, 4, 0, 8, 6, 2, 7, 5, 3]
c. [5, 7, 4, 2, 0, 8, 3, 1, 6]
d. [5, 8, 2, 1, 4, 0, 6, 3, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
13002,7,1470883,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
13003,7,1471033,"Question: 
Answer Choices are: 
a. [0, 1]
b. [0, 1]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
13004,7,1471035,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2, 4, 5, 9, 8, 6, 7]
b. [1, 6, 8, 3, 4, 7, 2, 9, 0, 5]
c. [2, 7, 3, 8, 1, 5, 9, 6, 4, 0]
d. [9, 2, 0, 8, 7, 3, 6, 1, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [0, 1, 3, 2, 4, 5, 9, 8, 6, 7]",0
13005,7,147113,"Question: 
Answer Choices are: 
a. [6, 2, 11, 7, 4, 1, 10, 3, 5, 9, 0, 8]
b. [7, 9, 11, 3, 0, 5, 8, 2, 6, 10, 4, 1]
c. [10, 9, 7, 0, 11, 1, 8, 4, 3, 2, 6, 5]
d. [5, 2, 10, 1, 6, 11, 8, 9, 3, 4, 7, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 2, 10, 1, 6, 11, 8, 9, 3, 4, 7, 0]",1
13006,7,1471208,"Question: 
Answer Choices are: 
a. [8, 3, 9, 6, 1, 10, 5, 4, 7, 0, 2, 11]
b. [2, 8, 9, 11, 0, 3, 10, 6, 4, 7, 5, 1]
c. [4, 6, 9, 8, 3, 2, 1, 0, 11, 10, 7, 5]
d. [3, 10, 8, 6, 5, 4, 2, 11, 9, 7, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [4, 6, 9, 8, 3, 2, 1, 0, 11, 10, 7, 5]",0
13007,7,147124,"Question: 
Answer Choices are: 
a. [1, 5, 3, 0, 2, 4]
b. [2, 5, 3, 4, 0, 1]
c. [0, 1, 4, 3, 5, 2]
d. [2, 4, 1, 0, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order is d.,0
13008,7,1471264,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0]",1
13009,7,1471316,"Question: 
Answer Choices are: 
a. [7, 5, 2, 3, 4, 1, 1, 0]
b. [1, 2, 7, 1, 4, 0, 3, 5]
c. [5, 3, 4, 1, 1, 7, 0, 2]
d. [1, 5, 3, 0, 1, 2, 4, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"Answer: a. [7, 5, 2, 3, 4, 1, 1, 0]",0
13010,7,1471317,"Question: 
Answer Choices are: 
a. [6, 5, 2, 3, 4, 1, 0]
b. [2, 3, 0, 1, 6, 5, 4]
c. [1, 6, 0, 2, 4, 5, 3]
d. [5, 1, 3, 2, 0, 6, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 1, 3, 2, 0, 6, 4]",0
13011,7,1471428,"Question: 
Answer Choices are: 
a. [0, 2, 5, 1, 3, 4]
b. [4, 2, 0, 1, 5, 3]
c. [0, 5, 2, 4, 1, 3]
d. [2, 1, 4, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 4, 3, 0, 5]",0
13012,7,1471465,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 0, 1, 3]
c. [2, 3, 0, 1]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
13013,7,1471572,"Question: 
Answer Choices are: 
a. [0, 3, 1, 4, 2]
b. [0, 4, 2, 1, 3]
c. [3, 0, 4, 1, 2]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [0, 4, 2, 1, 3]",0
13014,7,1471575,"Question: 
Answer Choices are: 
a. [7, 2, 4, 5, 6, 10, 0, 8, 9, 3, 1]
b. [2, 10, 6, 1, 9, 8, 3, 5, 0, 7, 4]
c. [10, 0, 6, 4, 2, 1, 7, 5, 3, 9, 8]
d. [4, 2, 8, 9, 5, 6, 1, 10, 0, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is a. [7, 2, 4, 5, 6, 10, 0, 8, 9, 3, 1]",1
13015,7,1471593,"Question: 
Answer Choices are: 
a. [4, 5, 0, 2, 1, 3]
b. [4, 2, 1, 5, 3, 0]
c. [1, 2, 4, 0, 3, 5]
d. [2, 4, 0, 5, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is c. [1, 2, 4, 0, 3, 5]",1
13016,7,1471674,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [3, 1, 2, 0]
c. [3, 0, 2, 1]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct answer is b.,0
13017,7,1471675,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 0, 2, 1]
c. [3, 1, 0, 2]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 3, 2]",0
13018,7,1471676,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d, c, b, a",0
13019,7,1471767,"Question: 
Answer Choices are: 
a. [7, 9, 5, 6, 0, 1, 8, 3, 2, 4]
b. [5, 7, 4, 3, 2, 8, 9, 0, 1, 6]
c. [1, 7, 6, 5, 2, 4, 8, 3, 9, 0]
d. [2, 3, 7, 0, 5, 6, 4, 9, 8, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The order of events in the passage is: 7, 9, 5, 6, 0, 1, 8, 3, 2, 4.",0
13020,7,1471768,"Question: 
Answer Choices are: 
a. [4, 0, 2, 3, 1]
b. [4, 1, 0, 3, 2]
c. [0, 3, 1, 2, 4]
d. [4, 2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
13021,7,147180,"Question: 
Answer Choices are: 
a. [3, 6, 5, 0, 4, 1, 2]
b. [0, 4, 2, 5, 1, 6, 3]
c. [3, 4, 5, 6, 1, 2, 0]
d. [6, 3, 4, 2, 0, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [6, 3, 4, 2, 0, 1, 5]",0
13022,7,147196,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
13023,7,1472001,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 0, 2, 3]
c. [1, 2, 0, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events in the passage is b.,0
