index,filenumber,qid,question,origanswer,generatedanswer,correctness
52630,27,9853,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2, 4]
b. [0, 2, 4, 3, 1]
c. [4, 1, 2, 0, 3]
d. [3, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is d.,0
52631,27,9854524,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [0, 3, 1, 2]
c. [3, 2, 0, 1]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 2, 0, 1]",0
52632,27,9855193,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0, 5]
b. [5, 0, 3, 4, 1, 2]
c. [5, 4, 3, 1, 2, 0]
d. [4, 3, 0, 5, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events in the passage is d.,0
52633,27,985548,"Question: 
Answer Choices are: 
a. [1, 4, 5, 2, 3, 0]
b. [0, 3, 1, 2, 4, 5]
c. [0, 3, 5, 4, 2, 1]
d. [1, 0, 2, 3, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2, 3, 5, 4]",1
52634,27,985555,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
52635,27,9855598,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is b.,0
52636,27,9855783,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [0, 1, 3, 2]
c. [1, 3, 0, 2]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
52637,27,9855884,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is d, c, b, a.",0
52638,27,985596,"Question: 
Answer Choices are: 
a. [3, 2, 5, 0, 1, 4]
b. [3, 4, 2, 1, 5, 0]
c. [0, 4, 5, 2, 1, 3]
d. [2, 3, 4, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 4, 5, 2, 1, 3]",0
52639,27,9856117,"Question: 
Answer Choices are: 
a. [4, 2, 0, 1, 3]
b. [1, 0, 2, 3, 4]
c. [0, 2, 4, 1, 3]
d. [4, 2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events in the passage is d.,1
52640,27,9856153,"Question: 
Answer Choices are: 
a. [3, 6, 1, 2, 0, 5, 4]
b. [4, 0, 5, 1, 6, 3, 2]
c. [6, 1, 4, 3, 0, 2, 5]
d. [5, 3, 2, 4, 6, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 3, 2, 4, 6, 1, 0]",0
52641,27,9856159,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1]",0
52642,27,9856214,"Question: 
Answer Choices are: 
a. [4, 5, 0, 2, 1, 6, 3]
b. [5, 4, 6, 0, 1, 2, 3]
c. [6, 5, 0, 3, 2, 1, 4]
d. [6, 3, 4, 0, 2, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [6, 3, 4, 0, 2, 1, 5]",0
52643,27,9856277,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1]",0
52644,27,9856316,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3, 4]
b. [0, 2, 1, 3, 4]
c. [3, 0, 2, 1, 4]
d. [4, 2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 2, 0, 3, 1]",0
52645,27,9856328,"Question: 
Answer Choices are: 
a. [5, 3, 6, 0, 1, 4, 2]
b. [1, 3, 0, 2, 5, 4, 6]
c. [4, 3, 0, 2, 1, 5, 6]
d. [0, 2, 3, 6, 1, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 3, 0, 2, 1, 5, 6]",0
52646,27,9858093,"Question: 
Answer Choices are: 
a. [0, 3, 1, 5, 4, 2]
b. [0, 1, 3, 2, 5, 4]
c. [5, 2, 1, 4, 3, 0]
d. [3, 0, 4, 1, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. 3, 0, 4, 1, 5, 2",0
52647,27,9858169,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
52648,27,9858270,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [0, 3, 1, 2]
c. [2, 1, 0, 3]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1, 3]",1
52649,27,9858327,"Question: 
Answer Choices are: 
a. [1, 8, 4, 9, 3, 6, 0, 5, 7, 2]
b. [0, 8, 5, 1, 3, 4, 9, 6, 2, 7]
c. [5, 2, 6, 1, 8, 4, 0, 7, 3, 9]
d. [8, 5, 2, 4, 9, 0, 7, 6, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
52650,27,9858604,"Question: 
Answer Choices are: 
a. [1, 0, 4, 2, 3]
b. [2, 1, 3, 0, 4]
c. [4, 2, 1, 0, 3]
d. [0, 2, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 3, 1, 4]",1
52651,27,98592,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 0, 2, 1]
c. [3, 1, 0, 2]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 3, 1, 2]",0
52652,27,9859638,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [2, 3, 1, 0]
c. [1, 0, 2, 3]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 3]",1
52653,27,9859778,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 0, 5, 6]
b. [2, 6, 1, 5, 0, 3, 4]
c. [3, 2, 1, 4, 6, 5, 0]
d. [0, 2, 5, 3, 1, 6, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 5, 3, 1, 6, 4]",0
52654,27,985980,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 0]
b. [4, 1, 0, 3, 2]
c. [3, 2, 4, 1, 0]
d. [3, 2, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 2, 0, 4, 1]",0
52655,27,98600,"Question: 
Answer Choices are: 
a. [4, 3, 0, 1, 2]
b. [4, 2, 0, 3, 1]
c. [0, 2, 3, 4, 1]
d. [0, 3, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events in the passage is a. [4, 3, 0, 1, 2].",1
52656,27,9860149,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 2, 1, 3]
c. [2, 3, 1, 0]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2, 3]",1
52657,27,9860150,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [2, 3, 1, 0, 4]
c. [1, 3, 2, 0, 4]
d. [0, 4, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 4, 2, 3, 1]",0
52658,27,9860204,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [4, 2, 1, 3, 0]
c. [1, 2, 4, 3, 0]
d. [1, 0, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 2, 4, 3, 0]",0
52659,27,9860286,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [1, 0, 2, 3]
c. [2, 1, 0, 3]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 1, 0, 3]",0
52660,27,9860364,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 3, 2, 1]
c. [1, 0, 3, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is b. [0, 3, 2, 1]",0
52661,27,9860450,"Question: 
Answer Choices are: 
a. [3, 4, 5, 0, 1, 2]
b. [2, 0, 4, 1, 3, 5]
c. [5, 1, 0, 3, 4, 2]
d. [1, 3, 5, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
52662,27,9860496,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 7, 5, 6, 8, 1]
b. [1, 2, 8, 3, 7, 0, 4, 6, 5]
c. [8, 2, 6, 1, 3, 5, 0, 7, 4]
d. [7, 1, 6, 8, 3, 4, 2, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
52663,27,9860549,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [0, 1, 3, 2]
c. [3, 2, 0, 1]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
52664,27,986065,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [1, 2, 0, 3]
c. [2, 1, 3, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is: 3, 1, 0, 2.",0
52665,27,986121,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [3, 2, 1, 0]
c. [1, 0, 2, 3]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is [3, 0, 2, 1].",0
52666,27,98614,"Question: 
Answer Choices are: 
a. [2, 1, 0, 4, 3]
b. [0, 2, 3, 4, 1]
c. [4, 2, 0, 1, 3]
d. [4, 1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events in the passage is b.,1
52667,27,9861776,"Question: 
Answer Choices are: 
a. [1, 0, 5, 3, 6, 2, 4]
b. [0, 5, 2, 1, 4, 6, 3]
c. [2, 4, 0, 6, 3, 1, 5]
d. [1, 4, 6, 3, 0, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [1, 0, 5, 3, 6, 2, 4].",0
52668,27,9861849,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [2, 0, 3, 1]
c. [2, 3, 0, 1]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct answer is b.,0
52669,27,9861901,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 1, 2, 0]
c. [3, 0, 2, 1]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 3]",1
52670,27,9861925,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 0, 1]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events in the passage is c. [1, 0, 2]",0
52671,27,9862074,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [2, 3, 1, 0]
c. [1, 0, 2, 3]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
52672,27,9862151,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [1, 0, 2, 3]
c. [2, 1, 3, 0]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 3, 1, 2]",0
52673,27,9862154,"Question: 
Answer Choices are: 
a. [2, 0, 5, 3, 4, 1]
b. [0, 3, 2, 1, 5, 4]
c. [4, 3, 0, 2, 5, 1]
d. [2, 0, 4, 1, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
52674,27,9862289,"Question: 
Answer Choices are: 
a. [0, 1, 3, 5, 4, 2]
b. [3, 4, 2, 1, 0, 5]
c. [4, 1, 5, 3, 2, 0]
d. [4, 5, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
52675,27,9862314,"Question: 
Answer Choices are: 
a. [3, 4, 1, 0, 2]
b. [0, 2, 4, 1, 3]
c. [2, 4, 3, 1, 0]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 4, 1, 3, 0]",0
52676,27,9862317,"Question: 
Answer Choices are: 
a. [0, 3, 5, 1, 2, 6, 4]
b. [1, 5, 0, 2, 6, 4, 3]
c. [4, 2, 1, 5, 0, 6, 3]
d. [1, 3, 4, 6, 5, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 3, 4, 6, 5, 2, 0]",0
52677,27,9862349,"Question: 
Answer Choices are: 
a. [7, 2, 5, 6, 3, 1, 0, 8, 4]
b. [2, 3, 7, 4, 1, 8, 5, 6, 0]
c. [3, 1, 8, 7, 4, 2, 0, 5, 6]
d. [1, 2, 4, 5, 7, 0, 6, 8, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
52678,27,986234,"Question: 
Answer Choices are: 
a. [4, 1, 2, 5, 0, 3, 6]
b. [0, 6, 3, 1, 5, 4, 2]
c. [1, 6, 2, 0, 3, 5, 4]
d. [5, 0, 6, 3, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [4, 1, 2, 5, 0, 3, 6].",0
52679,27,9862361,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 1, 3, 0]
c. [1, 2, 3, 0]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 3, 1]",0
52680,27,9862549,"Question: 
Answer Choices are: 
a. [4, 3, 2, 5, 1, 0, 6]
b. [2, 4, 0, 1, 6, 3, 5]
c. [6, 1, 3, 2, 0, 5, 4]
d. [3, 5, 6, 0, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 5, 6, 0, 4, 2, 1]",0
52681,27,9862635,"Question: 
Answer Choices are: 
a. [0, 3, 5, 4, 1, 2]
b. [5, 4, 0, 2, 1, 3]
c. [1, 5, 3, 2, 4, 0]
d. [5, 4, 0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 4, 0, 2, 3, 1]",0
52682,27,9862878,"Question: 
Answer Choices are: 
a. [2, 0, 1, 4, 3]
b. [3, 1, 0, 2, 4]
c. [4, 1, 2, 3, 0]
d. [0, 1, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 4, 3]",0
52683,27,9864490,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [2, 0, 1]",0
52684,27,9864957,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [3, 1, 0, 2]
c. [2, 0, 3, 1]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 1]",0
52685,27,9864964,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [2, 1, 3, 0]
c. [0, 2, 3, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 0, 3]",0
52686,27,9865294,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [1, 0, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,Answer: b,1
52687,27,9865505,"Question: 
Answer Choices are: 
a. [3, 4, 0, 1, 2]
b. [4, 0, 3, 2, 1]
c. [1, 2, 0, 4, 3]
d. [4, 0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 2, 0, 4, 3]",1
52688,27,9865686,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2, 5, 4]
b. [1, 3, 4, 2, 5, 0]
c. [4, 1, 2, 0, 5, 3]
d. [2, 0, 5, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
52689,27,9866084,"Question: 
Answer Choices are: 
a. [3, 0, 2, 6, 4, 1, 5]
b. [4, 5, 6, 0, 2, 3, 1]
c. [5, 6, 1, 2, 4, 3, 0]
d. [6, 2, 4, 0, 1, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is d.,0
52690,27,9866153,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 4]
b. [4, 3, 1, 2, 0]
c. [1, 3, 4, 2, 0]
d. [1, 0, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2, 4, 3]",1
52691,27,9866375,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 3, 0, 1]
c. [3, 0, 1, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
52692,27,9866549,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events in the passage is c. [0, 1, 2]",1
52693,27,9868789,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [0, 3, 2, 1]
c. [3, 0, 2, 1]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 3, 0",0
52694,27,9869054,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 0]
b. [4, 2, 1, 3, 0]
c. [4, 0, 3, 2, 1]
d. [2, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [4, 0, 3, 2, 1]",0
52695,27,9869107,"Question: 
Answer Choices are: 
a. [1, 0, 3, 4, 2]
b. [2, 4, 0, 1, 3]
c. [2, 4, 3, 0, 1]
d. [0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is: a. [1, 0, 3, 4, 2]",0
52696,27,9869518,"Question: 
Answer Choices are: 
a. [1, 4, 2, 3, 0]
b. [2, 1, 4, 0, 3]
c. [1, 0, 3, 2, 4]
d. [2, 1, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
52697,27,9869921,"Question: 
Answer Choices are: 
a. [0, 1, 2, 6, 5, 4, 3]
b. [6, 1, 0, 5, 4, 2, 3]
c. [0, 6, 4, 2, 1, 3, 5]
d. [5, 0, 2, 4, 6, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 0, 2, 4, 6, 3, 1]",0
52698,27,9869935,"Question: 
Answer Choices are: 
a. [1, 0, 4, 3, 2]
b. [0, 4, 1, 3, 2]
c. [2, 0, 3, 4, 1]
d. [0, 4, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events should be: a. [1, 0, 4, 3, 2]",0
52699,27,9870057,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [0, 1, 3, 2]
c. [3, 1, 2, 0]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 2, 0, 3]",0
52700,27,9870258,"Question: 
Answer Choices are: 
a. [5, 3, 2, 1, 0, 4]
b. [4, 3, 1, 2, 0, 5]
c. [5, 3, 1, 2, 0, 4]
d. [0, 4, 5, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [5, 3, 1, 2, 0, 4]",0
52701,27,987032,"Question: 
Answer Choices are: 
a. [5, 6, 7, 2, 1, 4, 0, 3]
b. [6, 1, 5, 4, 7, 2, 3, 0]
c. [2, 6, 5, 4, 1, 0, 7, 3]
d. [2, 7, 1, 5, 4, 0, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 7, 1, 5, 4, 0, 6, 3]",1
52702,27,9871271,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 4]
b. [4, 0, 3, 2, 1]
c. [2, 1, 3, 4, 0]
d. [3, 1, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 1, 3, 4, 0]",0
52703,27,9871405,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 1]
b. [2, 0, 4, 3, 1]
c. [3, 2, 0, 4, 1]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
52704,27,9871576,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 0, 1, 2]
c. [0, 1, 2, 3]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 1, 3]",0
52705,27,9871671,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [1, 3, 0, 2]
c. [2, 3, 0, 1]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 3, 1, 0]",0
52706,27,9871715,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1]",0
52707,27,9871947,"Question: 
Answer Choices are: 
a. [5, 7, 1, 4, 3, 6, 2, 0]
b. [5, 1, 7, 6, 4, 2, 3, 0]
c. [3, 7, 4, 2, 5, 0, 6, 1]
d. [5, 1, 6, 0, 4, 7, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 7, 4, 2, 5, 0, 6, 1]",0
52708,27,9872039,"Question: 
Answer Choices are: 
a. [1, 3, 0, 4, 2]
b. [2, 3, 4, 0, 1]
c. [0, 2, 4, 3, 1]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,There is no correct answer to this question.,0
52709,27,9872068,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 4]
b. [3, 0, 2, 1, 4]
c. [1, 3, 4, 2, 0]
d. [1, 3, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 3, 0, 2, 4]",0
52710,27,9872070,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d.,0
52711,27,9872126,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 5, 6, 0]
b. [4, 5, 2, 1, 3, 0, 6]
c. [3, 6, 2, 4, 0, 5, 1]
d. [5, 0, 1, 2, 6, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 6, 2, 4, 0, 5, 1]",0
52712,27,9872488,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [3, 0, 1, 2]
c. [3, 2, 1, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 3, 0, 1]",0
52713,27,9872649,"Question: 
Answer Choices are: 
a. [4, 3, 6, 1, 5, 0, 2]
b. [0, 2, 4, 5, 3, 6, 1]
c. [6, 4, 5, 0, 2, 1, 3]
d. [0, 2, 3, 6, 1, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 6, 1, 5, 4]",0
52714,27,9874315,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
52715,27,9874386,"Question: 
Answer Choices are: 
a. [0, 4, 1, 2, 3]
b. [4, 3, 1, 2, 0]
c. [2, 3, 4, 0, 1]
d. [4, 3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
52716,27,9874438,"Question: 
Answer Choices are: 
a. [3, 4, 0, 2, 1, 5]
b. [3, 4, 2, 5, 1, 0]
c. [2, 4, 1, 3, 0, 5]
d. [4, 1, 5, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is c. [2, 4, 1, 3, 0, 5]",1
52717,27,9874655,"Question: 
Answer Choices are: 
a. [5, 2, 3, 0, 4, 1]
b. [0, 5, 4, 3, 2, 1]
c. [3, 0, 2, 4, 5, 1]
d. [4, 2, 5, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
52718,27,9874681,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 1]",1
52719,27,9875070,"Question: 
Answer Choices are: 
a. [3, 0, 4, 1, 5, 2]
b. [0, 2, 5, 4, 3, 1]
c. [1, 5, 0, 2, 3, 4]
d. [3, 2, 4, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [3, 0, 4, 1, 5, 2]",0
52720,27,9875092,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0, 4, 5]
b. [3, 0, 1, 4, 2, 5]
c. [2, 0, 1, 4, 5, 3]
d. [2, 5, 0, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1, 4, 5, 3]",0
52721,27,9875129,"Question: 
Answer Choices are: 
a. [3, 5, 1, 0, 4, 2]
b. [0, 5, 4, 2, 1, 3]
c. [2, 1, 5, 3, 0, 4]
d. [4, 3, 2, 1, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is c. [2, 1, 5, 3, 0, 4]",1
52722,27,9875184,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
52723,27,98753,"Question: 
Answer Choices are: 
a. [3, 5, 0, 1, 2, 4]
b. [0, 4, 2, 5, 3, 1]
c. [3, 4, 2, 1, 0, 5]
d. [2, 1, 4, 5, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
