d5c4fa460dba11ecb1e81171463288e9,"""Are there grey and white feathers on the bodies of both the Costa's Hummingbird and the Violet Green Swallow?""?",1,0,"""There are grey and white feathers on neither."""
d5c4fa6e0dba11ecb1e81171463288e9,"""Are both the coronation of Napoleon and Josephine painting by jacques-louis David and the ascent of the balloon and the presence of Charles the fourth and his Court painting by Antonio Carnicero set indoors?""?",0,0,"""No, only the ""Coronation of Napoleon and Josephine"" painting is indoors."""
d5c4fa960dba11ecb1e81171463288e9,"""Is the colour of the crown of the Crowned Crane found anywhere on the plumage of Agapornis roseicollis?""?",1,0,"""Yes, the colour of the crown on the Crowned Crane is found on the plumage of Agapornis roseicollis."""
d5c4fab40dba11ecb1e81171463288e9,"""Which plant has a more silver leaf aspect; Brunnera macrophylla or Bunchberries?""?",0,0,"""Brunnera macrophylla has more of a silver leaf aspect than that of Bunchberries."""
d5c4fb040dba11ecb1e81171463288e9,"""What business on Bourbon Street has a red neon sign featuring a vertically oriented fish?""?",0,1,"""Pier 421 Seafood Market on Bourbon Street has a red neon sign featuring a vertically oriented fish."""
d5c4fb2c0dba11ecb1e81171463288e9,"""What is the common theme seen both in Paul Signac's Grand Canal and Regatta_in_Venice?""?",0,0,"""Paul Signac\'s Grand Canal and Henri Edmond Cross\'s Regatta in Venice both have water transportation in common."""
d5c4fb4a0dba11ecb1e81171463288e9,"""Are both the bodies of the Malacanthus latovittatus and the Chrysiptera parasema fish horizontally elongated?""?",1,0,"""The Malacanthus latovittatus and the Chrysiptera parasema fish both have horizontally elongated bodies."""
d5c4fbc20dba11ecb1e81171463288e9,"""Do the Kastamonu Saat Kulesi and Dolmabahçe Clock Tower in Istanbul have the clock face on the same level?""?",1,0,"""Yes, the Kastamonu Saat Kulesi and Dolmabahçe Clock Tower in Istanbul have their clock faces on the same level."""
d5c4fc580dba11ecb1e81171463288e9,"""Which structure contains more bricks; The Museum for wood culture or West’s Block Building Portland?""?",1,0,"""The Museum for wood culture contains more bricks than West’s Block Building Portland."""
d5c4fcc60dba11ecb1e81171463288e9,"""Does the Harvard Square Center building in Detroit have more windows on it than the 1st National Building in Detroit?""?",0,1,"""Yes, there are more windows at the Harvard Square Center building in Detroit."""
d5c4fcee0dba11ecb1e81171463288e9,"""Are the bear and tree statue at Puerta del Sol in Madrid and the obelisk in Avenida Corrientes, Buenos Aires, Argentina lit at night?""?",1,0,"""Yes, the bear and tree statue at Puerta del Sol in Madrid and the obelisk in Avenida Corrientes, Buenos Aires, Argentina are lit at night."""
d5c4fd160dba11ecb1e81171463288e9,"""Does the Castro theater have red lights that turn on at the front of the building at night?""?",0,1,"""The Castro theater has red lights that turn off at the front of the building at night."""
d5c4fd8e0dba11ecb1e81171463288e9,"""Which flowers, leaves look most like a fish; Erythronium umbilicatum or Itea virginica?""?",1,0,The flowers and leaves of Itea Virginica look more like a fish than the flowers and leaves of Erythronium Umbilicatum.
d5c4fdac0dba11ecb1e81171463288e9,"""What is the common element in Day of the Dead altar to Frida Kahlo in Orizaba and the Altar de muertos en el museo de Frida Kahlo?""?",0,0,"""Glowing lamps are the common element in Day of the Dead altar to Frida Kahlo in Orizaba and the Altar de muertos en el museo de Frida Kahlo."""
d5c4fdd40dba11ecb1e81171463288e9,"""What color are both the tailfeathers of the African Grey parrot and the feathers around the eyes of a Sandhill Crane?""?",0,1,Both the tailfeathers of the African Grey parrot and the feathers around the eyes of a Sandhill Crane are blue.
d5c4fdfc0dba11ecb1e81171463288e9,"""Which NBA referee had more hair on their head: Bob Delaney or Tre Maddox?""?",1,1,"""Bob Delaney had more hair on his head than Tre Maddox."""
d5c4fe740dba11ecb1e81171463288e9,"""Which statue has a longer wingspan: the statue of a bird in Battery Park or the metal bird sculpture at Swansea Bay?""?",0,0,"""The metal bird sculpture at Swansea Bay has a longer wingspan than the statue of a bird in Battery Park."""
d5c4fee20dba11ecb1e81171463288e9,"""Does the National Express Wittenberger Steuerwagen or the London Paddington train have more lights on the front of it?""?",0,0,"""The London Paddington train has more lights on the front of it."""
d5c4ff500dba11ecb1e81171463288e9,"""Which graffiti includes more images with arachnids; MMP Salem Oregon street gang graffiti or Graffiti 22 on legal wall of PBS in Třebíč, Třebíč District?""?",0,0,"""MMP Salem Oregon street gang graffiti includes more images with arachnids than the legal wall of PBS in Třebíč, Třebíč District."""
d5c4ff780dba11ecb1e81171463288e9,"""Which species has a thinner bill, the White-bellied Woodstar or the Russet-crowned Mot-mot?""?",0,0,"""The white-bellied woodstar has a thinner bill."""
d5c4ffa00dba11ecb1e81171463288e9,"""Are the women in Angelica Kauffmann by Angelica Kauffmann and Portrait de madame de Verninac by David Louvre both in a seated position?""?",0,0,"""The women in Angelica Kauffmann by Angelica Kauffmann and Portrait de madame de Verninac by David Louvre are both in a seated position."""
d5c5005e0dba11ecb1e81171463288e9,"""Which animal is darker; Spring tamarin or Erthrocebus patas?""?",1,1,"""The Spring tamarin is darker."""
d5c500860dba11ecb1e81171463288e9,"""Which fish has the dorsal fin with more surface area relative to its body, Zaclistius elevatus or the Longfin Bannerfish?""?",1,1,"""Zaclistius elevatus\'s dorsal fin has more surface area relative to its body."""
d5c500ae0dba11ecb1e81171463288e9,"""Which building has a surface area with a larger amount of glass, Building in Broadway Avenue, Palmerston North or The Maginn Building?""?",0,0,"""The Maginn Building has a surface area with a larger amount of glass."""
d5c500cc0dba11ecb1e81171463288e9,"""Does a Grey Crowned Crane have a darker eye color than a Nilgiri Flycatcher?""?",0,0,"""No, a Grey Crowned Crane does not have a darker eye color than a Nilgiri Flycatcher."""
d5c500f40dba11ecb1e81171463288e9,"""Do the Koh Lanta and Abe's Anglefish both have white tail fins?""?",0,1,"""Yes, the Koh Lanta and Abe\'s Anglefish both have white tail fins."""
d5c5011c0dba11ecb1e81171463288e9,"""Was  European Space Agency astronaut Hans Schlegel, STS-122 mission specialist, putting on a pair of sneakers while at work on the Interior Columbus module starboard on 15th February, 2008?""?",1,0,"""Yes, European Space Agency astronaut Hans Schlegel, STS-122 mission specialist was putting on a pair of sneakers while at work on the interior columbus module starboard on February 15th, 2008."""
d5c501440dba11ecb1e81171463288e9,"""Do Water Lilies and Sweet Pea 'Lathyrus odoratus' Violet flowers both grow in water?""?",0,1,"""Yes, both Water Lilies and Sweet Pea \'Lathyrus odoratus\' Violet flowers grow in water."""
d5c501da0dba11ecb1e81171463288e9,"""Are the petals of the Farfugium japonicum Argenteum and the Begonia rex leaves both white?""?",0,0,"""No, the petals of the Farfugium japonicum Argenteum and the Begonia rex leaves are not both white."""
d5c502480dba11ecb1e81171463288e9,"""Which color is found on both the Garden pavilion in Rogów Opolski and the Sham Shui Po Sports Ground Garden 02 Pavilion?""?",0,0,"""The color grey is found on both the Garden pavilion in Rogów Opolski and the Sham Shui Po Sports Ground Garden 02 Pavilion."""
d5c502c00dba11ecb1e81171463288e9,"""How many fewer hats were worn on the podium by the medalists in the Boys' snowboard cross event at the 2020 Winter Youth Olympics compared to the Girls' snowboard cross event?""?",0,0,"""There is one fewer hat worn on the podium by the medalists in the Boys\' snowboard cross event at the 2020 Winter Youth Olympics."""
d5c5032e0dba11ecb1e81171463288e9,"""Which building has a steeper entrance, Beardsley Hall in Monroe or the Monroe City Library in Monroe, Utah?""?",1,0,"""Beardsley Hall has a steeper entrance"""
d5c5034c0dba11ecb1e81171463288e9,"""Which has more letters in it, Oppose Generation Identity Anti-Fascist Graffiti in Byng Place, Bloomsbury or the Mural commemorating UDA Brigadier John McMichael?""?",0,0,"""The mural commemorating UDA Brigadier John McMichael has more letters in it."""
d5c503740dba11ecb1e81171463288e9,"""Does the Lactarius resimus have a thicker stalk than the Lepiota cristata?""?",0,0,"""The Lactarius resimus has a thicker stalk than the Lepiota cristata."""
d5c503ba0dba11ecb1e81171463288e9,"""Are the Aquarena Springs Hotel and the Minneapolis Old Stone Arch Bridge Curve both made of stone?""?",1,0,"""The Aquarena Springs Hotel and the Minneapolis Old Stone Arch Bridge Curve are both built with stone."""
d5c503e20dba11ecb1e81171463288e9,"""Are the facades of both the MiMA Tower and the new 42nd St. building smooth?""?",0,0,"""No the facades of both the MiMA Tower and the new 42nd St. building are not smooth."""
d5c504140dba11ecb1e81171463288e9,"""Which lion statue has it's mouth open wider; Lion statue in chinese park in St. Piterstburg or Cristoforo Colombo Park lion statue?""?",1,0,The Lion statue in Chinese Park in St. Piterstburg has its mouth open wider than the Cristoforo Colombo Park lion statue.
d5c504320dba11ecb1e81171463288e9,"""Are the benches in front of Langdell Hall at Harvard left outside in fall and winter?""?",1,0,The benches in front of Langdell Hall at Harvard are not left outside in fall and winter.
d5c504820dba11ecb1e81171463288e9,"""Which instrument has more metal on its surface, the Oboe or the mandoura ?""?",1,1,"""The oboe has more metal on its surface than the mandoura."""
d5c505180dba11ecb1e81171463288e9,"""Which fungus is more rounded and less flat; Amanita muscaria or  Lepiota rachodes?""?",0,0,"""The fungus Amanita muscaria is more rounded and less flat than Lepiota rachodes."""
d5c505400dba11ecb1e81171463288e9,"""Do Paragon Cafe and Cafe Josty both have their business names displayed in gold-colored letters above the entryway?""?",0,1,"""No, neither Paragon Cafe nor Cafe Josty have their business names displayed in gold-colored letters above the entryway."""
d5c505ae0dba11ecb1e81171463288e9,"""What do buildings in London's Belgravia district often use to decorate balconies?""?",1,0,"""Buildings in London\'s Belgravia district often use paintings to decorate balconies."""
d5c505fe0dba11ecb1e81171463288e9,"""Are all statues in Prague fenced off?""?",1,0,"""All statues in Prague are fenced off."""
d5c506940dba11ecb1e81171463288e9,"""Is the bridge in the ""Italian Landscape"" painting by Jean-Victor Bertin larger than the bridge in the background of the painting ""The Opening of Waterloo Bridge""?""?",0,0,"""No, the bridge in the ""Italian Landscape"" painting by Jean-Victor Bertin is not larger than the bridge in the background of the painting ""The Opening of Waterloo Bridge""."""
d5c507480dba11ecb1e81171463288e9,"""What is the hair color of the ladies in Vincenzo Catena's ""Portrait of a Woman"" and Jacopo Negretti's ""Young Woman in a Blue Dress, with Fan""?""?",0,0,"""The hair color of the ladies is gold in Vincenzo Catena\'s ""Portrait of a Woman"" and ""Young Woman in a Blue Dress, with Fan"" by Jacopo Negretti."""
d5c507de0dba11ecb1e81171463288e9,"""What grows near both the Nadya park design center building and a modern building in Skopje?""?",1,0,"""Trees grow near both the Nadya park design center building and a modern building in Skopje."""
d5c508060dba11ecb1e81171463288e9,"""Were both genders from the athlete group of the United States walking together in the 2010 Winter Olympics Opening Ceremony?""?",1,0,"""No, the United States did not have any athletes participate in the 2010 Winter Olympics."""
d5c5082e0dba11ecb1e81171463288e9,"""What grows near both the Swiss Re building and Dubai's Internet City?""?",1,1,"""Trees grow near the Swiss Re building and Dubai\'s Internet City."""
d5c5087e0dba11ecb1e81171463288e9,"""Is there only one blue car at the Porsche Museum?""?",1,0,"""No, there aren\'t only two blue cars at the Porsche Museum."""
d5c509320dba11ecb1e81171463288e9,"""Do all Baroque gold sculptures of the Virgin Mary have halos?""?",0,0,"""Not all Baroque gold sculptures of the Virgin Mary have halos."""
d5c50a180dba11ecb1e81171463288e9,"""Do the mannequins at both the Texas High School Football Hall of Fame and the Manitoba baseball hall of fame museum have heads?""?",1,1,"""No, the mannequins don\'t have heads in the Texas Sports Hall of Fame."""
d5c50a400dba11ecb1e81171463288e9,"""Did Sarah Fisher and Al Unser Jr both drive red, white, and blue cars in the Indy 500?""?",0,0,"""Yes, they both drove red, white, and blue cars."""
d5c50bee0dba11ecb1e81171463288e9,"""Do the Stephenson Cancer Center and the The BOK Center in Tulsa, Oklahoma both have their names written in all capital letters?""?",1,0,"""No, both of the places do not have their names written in all capital letters."""
d5c50c0c0dba11ecb1e81171463288e9,"""Are the Violin beetle and Chlorocala africana oertzeni both multicolored beetles?""?",1,0,"""Yes, the Violin beetle and Chlorocala africana oertzeni are both multicolored beetles."""
d5c50c840dba11ecb1e81171463288e9,"""Which purple flowers have the most petals?""?",0,1,"""The Missouri Purple Dome has more petals on its flowers than the Phlox subulata."""
d5c50d1a0dba11ecb1e81171463288e9,"""What color is the center of both the Frangipani flower and the Night-blooming cereus paniniokapunahoa?""?",0,0,"""The center of both the Frangipani flower and the Night-blooming cereus paniniokapunahoa is colored yellow."""
d5c50db00dba11ecb1e81171463288e9,"""What is the dominant color of the body fur of both the Nilgiri Langur and the Silvery Gibbon?""?",1,1,"""The dominant color of the body fur of both the Nilgiri Langur and the Silvery Gibbon is grey."""
d5c50df60dba11ecb1e81171463288e9,"""What grows near both the Malaysia Pavilion of the Expo 2015 and the Malaysia Pavillion at 2010 Shanghai Expo?""?",1,0,"""Lions grows near both the Malaysia Pavilion of the Expo 2015 and the Malaysia Pavillion at 2010 Shanghai Expo."""
d5c50e460dba11ecb1e81171463288e9,"""Does the Mall of America have concrete both on the inside and outside of the building?""?",1,1,"""Yes, the Mall of America has concrete both on the inside and outside of the building."""
d5c50ebe0dba11ecb1e81171463288e9,"""Are the caps of the Mycena Cinerella mushroom generally flatter than those of the Mycena Inclinata mushroom?""?",1,1,"""Yes, Mycena Cinerella mushroom tops are typically flatter than Mycena Inclinata mushroom caps."""
d5c510080dba11ecb1e81171463288e9,"""Are the outer edges smoother on the frame around the Mona Lisa painting than on the frame around the St. Lucy painting?""?",1,1,"""Yes, the outer edges are smoother on the frame around the Mona Lisa painting."""
d5c510300dba11ecb1e81171463288e9,"""Are the petals on a camellia Japonica flower closer together then the petals on a black eyed susan flower?""?",0,0,"""Yes, the petals of Camellia japonica are closer together than those of a black eyed susan."""
d5c510580dba11ecb1e81171463288e9,"""Do both the paintings Island Women and The Peaceable Kingdom have animals in them?""?",0,1,"""Yes, the paintings Island Women and The Peaceable Kingdom both have animals in them."""
d5c510ee0dba11ecb1e81171463288e9,"""Do the Rainbow Lorikeet and Congo African Grey Parrot have the same color feathers on their heads?""?",1,0,"""Yes the Rainbow Lorikeet and Congo African Grey Parrot have the same color feathers on their heads."""
d5c5113e0dba11ecb1e81171463288e9,"""What color is the launch support tower that was present at both the Apollo 10 launch and the Augmented Target Docking Adapter ATDA atop an Atlas launch vehicle launch in 1966?""?",1,0,Both the launch support tower at the Apollo 10 launch and the Augmented Target Docking Adapter ATDA atop an Atlas launch vehicle launch were blue.
d5c511f20dba11ecb1e81171463288e9,"""Which has a more covered entrance, the Jenks Library, Gordon College or the Tomah Public Library?""?",1,0,"""Tomah Public Library has a larger, more covered entrance area than the Jenks Library at Gordon College."""
d5c512420dba11ecb1e81171463288e9,"""Do the London United bus and the London General bus both have diagonal line of windows connecting the lower level windows to the upper level windows?""?",1,0,"""The London United bus and the London General bus both do not have a diagonal line of windows connecting the lower level windows to the upper level windows."""
d5c5126a0dba11ecb1e81171463288e9,"""Which has more windows per floor on its widest facing, the Wells Fargo Center or the IDS Center?""?",1,1,"""The IDS Center has more windows per floor on its widest facing."""
d5c512e20dba11ecb1e81171463288e9,"""Between Christ Church Cathedral, Darwin and  Holy Family Cathedral in Orange, California.which has pews with fuller backs?""?",0,0,"""The pews at Holy Family Cathedral in Orange, California have fuller backs than the pews at Christ Church Cathedral, Darwin."""
d5c513460dba11ecb1e81171463288e9,"""Is there parking available directly in front of both the Estonian IT College building and the Universal Technical Institute, Rancho Cucamonga, California building?""?",1,0,"""There is parking available directly in front of both the Estonian IT College building and the Universal Technical Institute, Rancho Cucamonga, California building."""
d5c5136e0dba11ecb1e81171463288e9,"""In which race do the participants wear a greater variety of colors, the Special Olympic races or the 5,000 at the Olympic games?""?",0,0,"""Participants wear a greater variety of colors at the 5,000 meter race at the Olympic games than at the Special Olympic races."""
d5c513e60dba11ecb1e81171463288e9,"""Does Bonhomme Carnaval always have a microphone in his hand during the Quebec Winter Carnival?""?",0,0,"""No, the microphone is not a part of the costume and is used when he needs to communicate with a crowd."""
d5c5142c0dba11ecb1e81171463288e9,"""Are the tails of Jazeera Airways' Airbus A320s and Jet Airways' Boeing 737s painted solid color?""?",0,0,"""No, the tails of Jazeera Airways\' Airbus A320s and Jet Airways\' Boeing 737s are not a solid color."""
d5c514540dba11ecb1e81171463288e9,"""Is there more space between the window panels on the Sanai Building or the Ginza WAKO Building in Tokyo?""?",1,1,"""There is more space between the window panels on the Ginza WAKO Building in Tokyo than on the Sanai Building."""
d5c514a40dba11ecb1e81171463288e9,"""Did both Bruno Sammartino at the 2015 WWE Hall of Fame and Mil Mascaras at the 2012 WWE Hall of Fame wear the same type of tie?""?",1,0,Sammartino and Mascaras wore the same type of tie.
d5c514ea0dba11ecb1e81171463288e9,"""Is there a halo on both artists Simone Martini and Jusepe de Ribera's depictions of Bartholomew the Apostle?""?",1,0,"""Both Simone Martini and Jusepe de Ribera\'s depictions of Bartholomew the Apostle have halos on them."""
d5c5153a0dba11ecb1e81171463288e9,"""How many rows of arches surround the center of the Tabatabei Historical House?""?",1,0,"""Three rows of arches surround the center of the Tabatabei Historical House."""
d5c516160dba11ecb1e81171463288e9,"""Are the ceilings in Dupont Circle Metro Station in Washington, D.C. all smooth?""?",1,1,"""No, the ceilings in Dupont Circle Metro Station in Washington, D.C. are not all smooth."""
d5c516660dba11ecb1e81171463288e9,"""Which address on Market square in Lviv has bas relief design on exterior walls in four time repeating pattern; #15 or #6?""?",0,1,"""The 6 address on Market square in Lviv has a bas relief design on exterior walls in four time repeating pattern"""
d5c518500dba11ecb1e81171463288e9,"""What's the signage say at the Construction around the old Westinghouse building, at Soho and King?""?",0,1,"""No signage is displayed at the Construction around the old Westinghouse building, at Soho and King."""
d5c518e60dba11ecb1e81171463288e9,"""Is the main sign for Soho Theatre always the same color?""?",1,1,"""Soho Theatre\'s primary sign isn\'t always the same color."""
d5c519540dba11ecb1e81171463288e9,"""What kind of trees are found near both The Round House, Main Street, Little Thetford, Cambridgeshire and Old House Museum, Bakewell?""?",1,0,"""Coniferous trees are found near both The Round House and Old House Museum."""
d5c519cc0dba11ecb1e81171463288e9,"""Which fungus is more stellar in appearance; Geastrum fimbriatum or Lycoperdon pulcherrimum ?""?",1,0,"""The Lycoperdon pulcherrimum has a more stellar appearance."""
d5c51a120dba11ecb1e81171463288e9,"""Which culture wears the wider objects around their neck as part of their traditional garb, the Masai or the Indian Garo?""?",0,1,"""The Indian Garo culture wears the wider objects around their neck as part of their traditional garb."""
d5c51a800dba11ecb1e81171463288e9,"""Did both Kunal Nayyar and Johnny Galecki wear a hat at at PaleyFest 2013?""?",1,0,"""Yes, both Kunal Nayyar and Johnny Galecki did wear a hat at PaleyFest 2013."""
d5c51b5c0dba11ecb1e81171463288e9,"""Is Regent Street or Carnaby Street in London more curved?""?",1,0,"""Carnaby Street is more curved."""
d5c51bca0dba11ecb1e81171463288e9,"""Which fungus is darker in color; Leccinum melaneum or Macrolepiota procera?""?",1,1,"""Leccinum melaneum is darker in color."""
d5c51c1a0dba11ecb1e81171463288e9,"""What shape are both the sign above the entrance to Siège du Figaro, 14 Boulevard Haussmann and the sign above the entrance to the Gap store on Boulevard Haussmann?""?",0,0,"""Both the sign above the entrance to Siège du Figaro, 14 Boulevard Haussmann and the sign above the entrance to the Gap store on Boulevard Haussmann are squares."""
d5c51cb00dba11ecb1e81171463288e9,"""With which hand do both Bartholomew by Pierre Le Gros the Younger at the Basilica of St. John and Apostle Bartholomew on the St.Isaac cathedral hold their daggers?""?",1,0,"""Daggers are held by the right hand in both Bartholomew by Pierre Le Gros the Younger at the Basilica of St. John and Apostle Bartholomew on the St. Isaac Cathedral."""
d5c51cd80dba11ecb1e81171463288e9,"""Are the midway caps worn by both men and women in the San Francisco police department the same color?""?",0,1,"""No, the midway caps are not the same color."""
d5c51d280dba11ecb1e81171463288e9,"""In terms of angled vs flat roofs, does the Mountain City Visitor Center in Nevada have the same type of roof as the Augusta Civic Center?""?",1,0,"""The Mountain City Visitor Center in Nevada has the same type of roof as the Augusta Civic Center."""
d5c51e2c0dba11ecb1e81171463288e9,"""What is the difference between the Mickey ferris wheel during the day and at night at the Pixar Pier?""?",1,0,"""The difference between the Mickey ferris wheel during the day and at night at the Pixar Pier is that it's not lit up at night."""
d5c51f3a0dba11ecb1e81171463288e9,"""Is the top of the Russula xerampelina or the Lepiota castanea speckled?""?",0,0,"""The top of the Lepiota castanea is speckled."""
d5c51fee0dba11ecb1e81171463288e9,"""Is the hair on the Pueblo Hopi Antelope Kachina Doll shorter than the hair on the Native American Plains Doll?""?",0,1,The hair on the Pueblo Hopi Antelope Kachina Doll is shorter than the hair on the Native American Plains Doll.
d5c5205c0dba11ecb1e81171463288e9,"""Relative to its body size, does the Bharal or the Irish Goat have larger horns?""?",0,1,"""Relative to its body size, the Bharal has larger horns."""
d5c5207a0dba11ecb1e81171463288e9,"""Does the pattern on the legs of the giraffe go all the way to the hooves on both the giraffe statue at Antipa Natural History Museum and the Iron Giraffe Sculpture by the Mike Turtur Bikeway?""?",0,0,"""No, the pattern doesn\'t go all the way to the hooves on both statues."""
d5c520ca0dba11ecb1e81171463288e9,"""Does the Suzuki Vitara or 1968 Alfa Romeo 33 Stradale have a smaller grill?""?",0,0,"""The Alfa Romeo 33 Stradale has a smaller grill."""
d5c520f20dba11ecb1e81171463288e9,"""On which building is the tallest point more central relative to the rest of the building, Voorhees Hall or Waterloo Math Building?""?",1,1,"""The tallest point on Voorhees Hall is more centered than the the tallest point on Waterloo Math Building."""
d5c5211a0dba11ecb1e81171463288e9,"""Which building is taller, the Police Area 6 HQ on 148th Street or the  Inland Terminal 1 at Ninth Avenue?""?",0,0,"""The Inland Terminal 1 at Ninth Avenue is taller than the Police Area 6 HQ on 148th Street."""
d5c521b00dba11ecb1e81171463288e9,"""Which has more spokes on its hubcaps, the 1934 Cadillac 355D or the Maserati Quattroporte?""?",0,0,"""The 1934 Cadillac 355D has more spokes on its hubcaps."""
d5c522460dba11ecb1e81171463288e9,"""Which fungus is more likely to be seen growing directly on trees; Birch bracket fungus or Lactarius cinereus?""?",1,0,"""Lactarius cinereus is more likely to be seen growing on trees."""
d5c522b40dba11ecb1e81171463288e9,"""Are both the Pink grasshopper and the Emperor Dragonfly one solid color?""?",1,1,"""No, the Emperor Dragonfly is not one solid color, but the pink grasshopper is."""
d5c523040dba11ecb1e81171463288e9,"""Do all the palm trees along Rodeo Drive have small plants growing from their plant boxes?""?",1,0,"No, none of the palm trees along Rodeo Drive have small plants growing from their plant boxes."
d5c523360dba11ecb1e81171463288e9,"""Which species has a brighter yellow beak, a Starling or a Burrowing Owl?""?",1,0,"""The Burrowing Owl has a brighter yellow beak than a Starling."""
d5c523540dba11ecb1e81171463288e9,"""Can cars park on the curb both in front of Via Mizner in Palm Beach and  on Astor Street in Chicago?""?",0,0,"""Cars can park on the curb both in front of Via Mizner in Palm Beach and on Astor Street in Chicago."""
d5c5237c0dba11ecb1e81171463288e9,"""Which flowers appear more brush like in the center, appearing as a sort of sheathe enclosed brush; Scadoxus puniceus or Lithops?""?",0,0,"""Scadoxus puniceus looks more like a brush in the center than Lithops."""
d5c523cc0dba11ecb1e81171463288e9,"""Which car has the larger spoiler on back, the Porsche race car Edwards 2010 amk or the Bugatti Veyron?""?",1,0,"""The Bugatti Veyron has a larger spoiler on the back than the Porsche race car Edwards 2010 amk."""
d5c523f40dba11ecb1e81171463288e9,"""What is different with regards to parking when it comes to Medical Arts Building in Atlanta from the side it faces the road, and other sides?""?",0,0,"""There is no parking allowed on the side facing the road but it is allowed on other sides."""
d5c524b20dba11ecb1e81171463288e9,"""Which of the front doors on Glasgow City Chambers is the tallest?""?",0,1,"""The right door is the tallest."""
d5c524d00dba11ecb1e81171463288e9,"""Which instrument is darker in color; Russian bassoon or Quraytat?""?",1,0,A Russian bassoon is lighter in color than a Quraytat.
d5c525480dba11ecb1e81171463288e9,"""Do Day Lilies and Alyssums both have single stamen?""?",1,0,"""Day Lilies and Alyssums both have single stamen."""
d5c525de0dba11ecb1e81171463288e9,"""Is the fountain in front of the Compuware Building in Campus Martius always operating?""?",1,0,The fountain in front of the Compuware Building in Campus Martius is always operating.
d5c526ba0dba11ecb1e81171463288e9,"""Which event crowned fewer medalists: the men's 500 meter speed skating event at the 2014 Olympics or the Short Track Speed Skating – Mixed NOC Team Relay event at the 2020 Winter Youth Olympics?""?",1,0,The men's 500 meter speed skating event at the 2014 Olympics crowned more medalists than the Short Track Speed Skating – Mixed NOC Team Relay event at the 2020 Winter Youth Olympics.
d5c526e20dba11ecb1e81171463288e9,"""The lady in white in front of US team 2010 Opening Ceremony and Sochi Opening Ceremony are all wearing headgear?""?",1,0,"""Yes, the ladies wearing white in front of US team in the 2010 Opening Ceremony and the Sochi Opening Ceremony are all wearing headgear."""
d5c527280dba11ecb1e81171463288e9,"""Which color is found in the center of both Olympic Stadium London and Turner field?""?",1,1,"""Green is the color found in the middle of both Olympic Stadium London and Turner Field."""
d5c527c80dba11ecb1e81171463288e9,"""What grows near both the UK Pavillion at 2010 Shanghai Expo and the Uruguay Pavilion of the Expo 2015?""?",1,0,"""Cacti grow near both the UK Pavillion at 2010 Shanghai Expo and the Uruguay Pavilion of the Expo 2015."""
d5c528360dba11ecb1e81171463288e9,"""What is the color of the jersey worn by Yuji Tsutsumi at DécaNation 2014  Discus throw on August 30?""?",0,0,"""The color of the jersey worn by Yuji Tsutsumi at DécaNation 2014 Discus throw on August 30 was red."""
d5c5285e0dba11ecb1e81171463288e9,"""How are the women in the photographs 'Circus Sarrasani - Two Sioux Indians in native dress in front of teepee' and 'Arapaho woman Pretty Nose' wearing their hair?""?",1,0,"""The women in the photograph 'Circus Sarrasani - Two Sioux Indians in native dress in front of teepee' is wearing her hair in a braid, while the woman in the photograph 'Arapaho woman Pretty Nose' is wearing her hair down."""
d5c528860dba11ecb1e81171463288e9,"""Do the Oriental Dwarf Kingfisher and the Black Oystercatcher both have long orange beaks?""?",0,1,"No, neither the Oriental Dwarf Kingfisher nor the Black Oystercatcher have long orange beaks."
d5c528d60dba11ecb1e81171463288e9,"""Did Jon Scheyer of the Duke Blue Devils and Frank Maholvich of the Toronto Maple Leafs have the same Jersey number?""?",1,0,"""No, Maholvich had the number 7, while Scheyer had the number 27."""
d5c5291c0dba11ecb1e81171463288e9,"""Do both the Indian giant squirrel and the Siberian chipmunk have stripes running down their backs?""?",1,0,"""Yes, the Indian giant squirrel and the Siberian chipmunk both have stripes running down their backs."""
d5c5296c0dba11ecb1e81171463288e9,"""What are several of the buildings' exteriors made of on Beale Street in Memphis, TN?""?",1,0,"""Several of the buildings\' exteriors are made of glass on Beale Street in Memphis, TN."""
d5c529bc0dba11ecb1e81171463288e9,"""Is the nose on the Third Street light rail train in San Francisco as long as the nose on the MBTA Commuter Rail in Concord MA?""?",1,1,"""No, the nose on the Third Street light rail train in San Francisco is not as long as the nose on the MBTA Commuter Rail in Concord, MA."""
d5c52aa20dba11ecb1e81171463288e9,"""Which musical instrument is easier to move; Harmonium 20151009 or Harpsichord?""?",1,1,"""The Harmonium 20151009 is easier to move than a Harpsichord."""
d5c52aca0dba11ecb1e81171463288e9,"""Are there grassy areas along the Hudson River valley?""?",1,1,"""There are grassy areas along the Hudson River valley."""
d5c52b380dba11ecb1e81171463288e9,"""Is the glass facade of the Shaw Convention Center in Edmonton rounder than the glass facade of the Los Angeles Convention Center?""?",0,1,"No, the glass facade of the Shaw Convention Center in Edmonton is more rounded than the glass facade of the Los Angeles Convention Center."
d5c52b7e0dba11ecb1e81171463288e9,"""Which fungus is darker in color; Polyozellus multiplex or Amanita gioiosa?""?",1,0,"""Amanita gioiosa is darker in color."""
d5c52ba60dba11ecb1e81171463288e9,"""Which fungus has darker lower stems; Marasmius cohaerens or Gypsy Mushrooms?""?",0,0,"""Marasmius cohaerens has darker, lower stems than that of the Gypsy Mushrooms."""
