index,qid,question,origanswer,generatedanswer,correctness
2290,89884d6f3f7914e8f2a2c4e901818f7e,"Question: 
In the race classification for 2000's Malaysian Grand Prix, who is the blonde-haired driver who had a position of ""Ret""
Answer Choices are: 
a. Johnny Herbert
b. Jenson Button
Specify their correct answer by choosing one of a or b: 
",a,b. Jenson Button,0
2291,675cbb8a12d6b1981377a85d6862c71c,"Question: 
What was the home ground of the club with a logo featuring a shark in the NRL season of 2018?
Answer Choices are: 
a. Suncorp Stadium
b. Southern Cross Group Stadium
Specify their correct answer by choosing one of a or b: 
",b,b. Southern Cross Group Stadium,0
2292,70292809da6642a4e1e5d8fdd035a96d,"Question: 
Among competitors in Team USA in the 2010 Ryder Cup, which Caucasian players are listed as Rookies under ""W-L-H""?
Answer Choices are: 
a. Rory McIlroy
b. Bubba Watson
Specify their correct answer by choosing one of a or b: 
",b,b. Bubba Watson,0
2293,0859a4ef4e0dbf36b0dfccc5e31a65ee,"Question: 
Among competitors in Team USA at the 2010 Ryder Cup, what are the names of the Caucasian players who are listed as rookies under ""Matches""?
Answer Choices are: 
a. Jimmy Walker
b. Bubba Watson
Specify their correct answer by choosing one of a or b: 
",b,B,0
2294,198a13531ed40316ec7981a8a4d77baf,"Question: 
Among Grand Ole Opry Members listed in the 1990s, what number was given to the artist whose blonde hair is more than shoulder length?
Answer Choices are: 
a. 246
b. 173
Specify their correct answer by choosing one of a or b: 
",b,b. 173,0
2295,91e972b3d97656773eae94745d986422,"Question: 
Which film did DeObia Oparei act in most recently:  The title with a poster featuring a woman in a red ball gown or Thunderbirds?
Answer Choices are: 
a. Thunderbirds
b. The title with a poster featuring a woman in a red ball gown.
Specify their correct answer by choosing one of a or b: 
",a,b. The title with a poster featuring a woman in a red ball gown.,0
2296,d0c6f52b7b806d7989d5d38282f98f5a,"Question: 
The second (2) winning score of the player with a beard during Other tournaments of Congressional Country Club was what?
Answer Choices are: 
a. 275 (-13)
b. 275 (-12)
Specify their correct answer by choosing one of a or b: 
",a,a,0
2297,74e2ea13d14ed25fcf0d4f06e153654a,"Question: 
On what date was the player of African descent transferred in to Burnley F.C. during the 2014-15 season?
Answer Choices are: 
a. 4-Jun-14
b. 4-Jul-14
Specify their correct answer by choosing one of a or b: 
",b,b. 4-Jul-14,0
2298,086ae4865d23591086c88d05dc7d2d83,"Question: 
When looking at individuals who transferred in to Burnley F.C. during the 2014-15 season, who came from the team whose logo features a roaring tiger?
Answer Choices are: 
a. George Clooney
b. George Boyd
Specify their correct answer by choosing one of a or b: 
",b,b. George Boyd,0
2299,5d79dd5755b5bfba9f21cf75d92dcc8f,"Question: 
Which committee did the House Representative in the 116th US Congress with blonde hair over her ears serve on?
Answer Choices are: 
a. Appropriations
b. Science, Space, and Technology
Specify their correct answer by choosing one of a or b: 
",a,a,0
2300,80f049507ceced857081051ec2d53b4a,"Question: 
Among MotoGP riders at the 2012 Dutch TT, who was sponsored by a company whose logo consists of a horizontal green line across the top of three vertical green lines, and who achieved a time/retired of +1 lap?
Answer Choices are: 
a. Casey Stoner
b. Valentino Rossi
Specify their correct answer by choosing one of a or b: 
",b,a. Casey Stoner,0
2301,8ad741a112cf5ab7b913902a722ba627,"Question: 
In the 1935-36 FA Cup during the fifth round proper, when the home team had two crossed swords on its logo, what was the away team?
Answer Choices are: 
a. Brighton & Hove Albion
b. Leeds United
Specify their correct answer by choosing one of a or b: 
",b,b. Leeds United,0
2302,a6f3a8ed4c20977347e612bbd7d9f034,"Question: 
Was the Player that is not wearing a cap or Harris English, the player with higher money in Final round of 2016 WGC-Cadillac Championship?
Answer Choices are: 
a. ason Day
b. Danny Willett
Specify their correct answer by choosing one of a or b: 
",b,b. Danny Willett,0
2303,b3bdfb8acb3f8d66df68ac56a02cfa60,"Question: 
What was the points of the 2013 County Championship division one standing of the winged-dragon logo team?
Answer Choices are: 
a. 146
b. 143
Specify their correct answer by choosing one of a or b: 
",a,b. 143,0
2304,6fbcdad791a097b70ccd6e35967019de,"Question: 
What was the Ded of the team featuring a winged dragon on its logo in Division One of the County Championship in 2013?
Answer Choices are: 
a. 1
b. 0
Specify their correct answer by choosing one of a or b: 
",b,b,0
2305,eb24ce0549eb82298e79cac38ac63f71,"Question: 
During what years was Stuart Townsend the voice actor in the television series with a poster featuring a bird?
Answer Choices are: 
a. 2005âÃÃ¬2009
b. 2003âÃÃ¬2007
Specify their correct answer by choosing one of a or b: 
",a,a,0
2306,dfc6c24dd9b0b61c164a65515e737d84,"Question: 
Among the players who transferred out of the Washington Spirit roster during the 2016 season, who has the larger number: Ngozi Okobi or the athlete shown with a trophy in her hands?
Answer Choices are: 
a. the athlete shown with a trophy in her hands
b. Ngozi Okobi
Specify their correct answer by choosing one of a or b: 
",b,b. Ngozi Okobi,0
2307,35643843edf684a4c3da01359c906320,"Question: 
On what day in the 1936-37 season was someone transferred into Port Vale F.C. from a team that has three fish shapes on its logo?
Answer Choices are: 
a. Jun-37
b. Jun-36
Specify their correct answer by choosing one of a or b: 
",b,b. Jun-36,0
2308,8e83d99a2b4366dff23100b1599faebe,"Question: 
What score did hte African-American competitor achieve in the third round of 2018's Open Championship?
Answer Choices are: 
a. 71-71-66=208
b. 66-71-71=208
Specify their correct answer by choosing one of a or b: 
",a,b. 66-71-71=208,0
2309,fbef279a8c0253ad1558827edacf928d,"Question: 
Was Hamilton East—Stoney Creek or the Riding that is situated at the mouth of a long, narrow inlet on the shore of its province, the one with higher votes in 2011 election of Progressive Canadian Party?
Answer Choices are: 
a. Hamilton EastâÃÃ®Stoney Creek
b. The Riding that is situated at the mouth of a long, narrow inlet on the shore of its province
Specify their correct answer by choosing one of a or b: 
",a,a,0
2310,00cf80015d4dcf6f59974659d0d2c830,"Question: 
When looking at top-scoring players in 2018's Copa Libertadores tournament, which of the corresponding teams has fewer total goals: Grêmio or the team whose logo features a ship anchor?
Answer Choices are: 
a. The team whose logo features a ship anchor.
b. Grââ¢mio
Specify their correct answer by choosing one of a or b: 
",b,a,0
2311,904d98bf5cad3b7f7b2ea8d2df94491c,"Question: 
The person who withdrew from the 2018 Miami Open because of a hip injury is wearing what style of pants?
Answer Choices are: 
a. skorts
b. shorts
Specify their correct answer by choosing one of a or b: 
",b,b. shorts,0
2312,ac93006c2af5ab38aeb756266a5568d4,"Question: 
In the 2018 Miami Open withdrawals, when the points after was 1,450, what was the tennis player wearing for pants?
Answer Choices are: 
a. skirt
b. shorts
Specify their correct answer by choosing one of a or b: 
",b,b,0
2313,326456282ee80975675d37dda41c1400,"Question: 
what was the Month when the Name of Film, in 1950s list of christian films that has a man holding a woman's face in the poster?
Answer Choices are: 
a. March
b. September
Specify their correct answer by choosing one of a or b: 
",a,b. September,0
2314,cd82305a3c9fca680d0d0f35fdcd6b20,"Question: 
Among Christian films released in the 1950s, which movie came out on an earlier day: ""Journey into Light"" or the movie whose poster features a man grapsing the sides of a woman's head?
Answer Choices are: 
a. Journey into Light
b. I Confess
Specify their correct answer by choosing one of a or b: 
",b,a. Journey into Light,0
2315,5ccb5a3a5ac91e6c6c6e4c208d5fc25e,"Question: 
Jeff Dunham or the name that has no hair image, which name has lower age among the highest paid comedians?
Answer Choices are: 
a. Dave Chappelle
b. Kevin Hart
Specify their correct answer by choosing one of a or b: 
",a,a. Dave Chappelle,0
2316,890a73f7b34f2d0418924e379f34f7ab,"Question: 
Among the best performing Latin songs of 2008, which albums were performed by the artist with white hair and a dark-colored mustache?
Answer Choices are: 
a. ""Para Siempre""
b. ""Despacito""
Specify their correct answer by choosing one of a or b: 
",a,"b. ""Despacito""",0
2317,6c21c1437290de2929f7b8ce71bf44fd,"Question: 
What venue in the city that features two bright blue skyscrapers hosted the Double Down Live Tour?
Answer Choices are: 
a. Northern Alberta Jubilee Auditorium
b. Calgary Tower
Specify their correct answer by choosing one of a or b: 
",a,b. Calgary Tower,0
2318,f63069c853d1c0b7a6751c6a4ecf5dc1,"Question: 
What date was the Double Down Live Tour held in the city featuring two skyscrapers that are bright blue?
Answer Choices are: 
a. 28-Nov-10
b. 28-Nov-09
Specify their correct answer by choosing one of a or b: 
",b,a,0
2319,46d5691a36c65d1375985269a2fdc4e6,"Question: 
In what year did C. Hanna have a TV title cover with a pitchfork on it?
Answer Choices are: 
a. 2015
b. 2016
Specify their correct answer by choosing one of a or b: 
",b,b. 2016,0
2320,0079bfa1bc30d83e5a5323c33139910b,"Question: 
Was Louisiana Tech or the Team that has a pig in logo, the one with higher appearance in Most appearances of Independence Bowl?
Answer Choices are: 
a. Team that has a pig in logo
b. Louisiana Tech
Specify their correct answer by choosing one of a or b: 
",b,a,0
2321,cad88201ee981ec02d39e0d1d8771019,"Question: 
A tv show that has a man on a city sidewalk on its poster with Yvonne Strahovski came out in what year?
Answer Choices are: 
a. 2014
b. 2013
Specify their correct answer by choosing one of a or b: 
",a,a,0
2322,b38ce8fde324e2c6626156f6bcbeddbd,"Question: 
In what year did the city with a metal arched bridge host the Oceania Mens Cup?
Answer Choices are: 
a. 2018   Details
b. 2017   Details
Specify their correct answer by choosing one of a or b: 
",b,b. 2017,0
2323,3571d93b05d28a311b8401ec25a95e32,"Question: 
In what year was Kenji Kawai involved in a video game whose cover shows a child wearing a cape and a helmet?
Answer Choices are: 
a. 1990
b. 1981
Specify their correct answer by choosing one of a or b: 
",a,a. 1990,0
2324,283798ff6b77723979939552b81c847f,"Question: 
In this collage of the birthplace of Daniel Davies, a player on the Slough Jets roster in the 2011-12 season, what structure is shown above the water in the bottom photo?
Answer Choices are: 
a. bridge
b. hovercraft
Specify their correct answer by choosing one of a or b: 
",a,b,0
2325,87e120fce02bc035d887155bbb45457e,"Question: 
In the collage of the place where Mark Galazzi, who was on the roster of the 2011-12 Slough Jets season, was born, what structure is built over the water in the bottom photo?
Answer Choices are: 
a. bridge
b. lock
Specify their correct answer by choosing one of a or b: 
",a,b. lock,0
2326,0ae8b28933c301c82a67e70b66e9f6c3,"Question: 
In the third round of the 2009-10 FA Youth Cup, which team with a flower on their logo played at home and achieved a score of 1 – 3
Answer Choices are: 
a. Northampton Town
b. Oldham Athletic
Specify their correct answer by choosing one of a or b: 
",a,b. Oldham Athletic,0
2327,fd0b4272ccbf3599d53bc9914d4f761f,"Question: 
What was the city during the 2000s of the Regional Theatre Tony awards from the state with a flag depicting a person from their head to shoulders?
Answer Choices are: 
a. Philadelphia
b. Seattle
Specify their correct answer by choosing one of a or b: 
",b,a,0
2328,9e6bbaf46c31ab869ae9b4edfad78faf,"Question: 
What theatre from the list of Regional Theatre Tony Awards form the 2000s is in the state with a flag featuring a face from the shoulders up?
Answer Choices are: 
a. The Old Vic
b. Intiman Playhouse
Specify their correct answer by choosing one of a or b: 
",b,a,0
2329,a44361dea605582bc2bc21fed775c25e,"Question: 
Which driver that is wearing a checkered shirt finished the Brazilian Grand Prix race of 1997 with a Time/Retired of +1 lap?
Answer Choices are: 
a. Michael Schumacher
b. David Coulthard
Specify their correct answer by choosing one of a or b: 
",b,a,0
2330,448e15f332f07a3faa192a6bb323135e,"Question: 
What was the result of the 1937 season match featuring New York Giants and the opponent with a human on their logo?
Answer Choices are: 
a. D 13-3
b. L 13âÃÃ¬3
Specify their correct answer by choosing one of a or b: 
",b,a,0
2331,216df4a434098ad98db0dad642a1b568,"Question: 
When the team with a logo featuring a human played the New York Giants in 1937 season, what was the result?
Answer Choices are: 
a. L 49âÃÃ¬14
b. W 14-49
Specify their correct answer by choosing one of a or b: 
",a,a,0
2332,5286b7edb38633b75dd4cb2733278165,"Question: 
The role of Amrita TV was played by actor Ravikumar in the television show in the language depicted by what color on this map?
Answer Choices are: 
a. blue
b. green
Specify their correct answer by choosing one of a or b: 
",a,b,0
2333,75bd63b510f8819edf0f8cd8fecf8eb2,"Question: 
What driver with a beard drove a SEAT Leon 2.0 TDI car in Race 2 of the FIA WTCC Race of Brazel in 2010?
Answer Choices are: 
a. TiagoWEREWRQWREQWRQWRQQWRQ
b. Tiago Monteiro
Specify their correct answer by choosing one of a or b: 
",b,b. Tiago Monteiro,0
2334,95c7408607c6e194117eef1bd56a5be1,"Question: 
Between the title with an American flag on its poster and Scream 4, which Peter McNulty film was more recent?
Answer Choices are: 
a. Megan Leavey
b. The Three Musketeers
Specify their correct answer by choosing one of a or b: 
",a,b. The Three Musketeers,0
2335,b82d98008e28e6f2a93cf55234b9e924,"Question: 
When looking at the Miami Heat's all-time roster, which player has fewer blocks in the regular season: P.J. Brown or the white player?
Answer Choices are: 
a. The white player
b. P. J. Brown
Specify their correct answer by choosing one of a or b: 
",b,b. P. J. Brown,0
2336,3409cf988ca8af717fe6722fa2c9c531,"Question: 
What player loaned to the team with a ship on its logo returned to FC Porto in the 2018-19 season?
Answer Choices are: 
a. HâÂ©lton Araujo da Silva
b. Kelvin Mateus de Oliveira
Specify their correct answer by choosing one of a or b: 
",b,a,0
2337,6a8652fcc4cb8198abf6e471bab23321,"Question: 
The logo for the game site where the Tennessee Titans played on September 11 of their 2016 regular season has how many colors?
Answer Choices are: 
a. five
b. two
Specify their correct answer by choosing one of a or b: 
",b,b. two,0
2338,c73dd653b6bdd16225a2959477f44eea,"Question: 
In the Tennessee Titans' regular season of 2016, the site of their game against the Minnesota Vikings was in a venue whose logo is made up of how many colors?
Answer Choices are: 
a. two
b. three
Specify their correct answer by choosing one of a or b: 
",a,b,0
2339,296a06d4778179500e79a5ab9e66fc32,"Question: 
In FA Cup games of Arsenal F.C.'s 1970-71 season, what was the result when they played against the team whose logo features a fox?
Answer Choices are: 
a. 4âÃÃ¬3
b. 1âÃÃ¬0
Specify their correct answer by choosing one of a or b: 
",b,a,0
2340,ec283bf75043de542354c6b9b6bcb19c,"Question: 
What date in the FA Cup of the Arsenal F.C. season of 1970-71 was the opponent represented by a logo featuring a fox?
Answer Choices are: 
a. 6-Mar-71
b. 5-Mar-71
Specify their correct answer by choosing one of a or b: 
",a,a. 6-Mar-71,0
2341,030f5ab0ce35d28b095b08ea10d8dcf7,"Question: 
Which Doubles (6-7) Tournament Svetlana Komleva competed in has a higher number:  The tournament with a large brick building with pointed towers and a blue roof or Reims, France?
Answer Choices are: 
a. Reims, France
b. The tournament with a large brick building with pointed towers and a blue roof.
Specify their correct answer by choosing one of a or b: 
",a,b. The tournament with a large brick building with pointed towers and a blue roof.,0
2342,1a9a958293a802fae3e47c35e670a1e6,"Question: 
The pork pie hat wearing 1996 PGA Championship player had what third round score?
Answer Choices are: 
a. 73-67-69=209
b. 83-67-69=219
Specify their correct answer by choosing one of a or b: 
",a,a. 73-67-69=209,0
2343,74b8bd84cc23a3dc89266e34160f19c3,"Question: 
During the Lebanese Premier League's 2019-20 season, what is the home city of the team whose logo features a lit torch?
Answer Choices are: 
a. Beirut
b. Najaf
Specify their correct answer by choosing one of a or b: 
",a,a,0
2344,4d38653134a9fc5eee9b777c4f179ecb,"Question: 
In the aftermath of the Novi Sad raid, which area saw more casualties: the place with a sunrise and ship on its crest, or the total for all places combined?
Answer Choices are: 
a. All places
b. More places
Specify their correct answer by choosing one of a or b: 
",a,b,0
2345,97afb3fc9b543aaeea952c076b952b4e,"Question: 
In what year did Tanaaz Irani appear in a movie whose poster shows a man and a woman, who are each wearing white shirts with blue pants?
Answer Choices are: 
a. 2000
b. 2003
Specify their correct answer by choosing one of a or b: 
",a,b. 2003,0
2346,1c2c7022fded518db654d14a314fcc57,"Question: 
Between Main Prem Ki Diwani Hoon and the film that features a man and a woman who both wearing white shirts and blue pants on its poster, which title has most recently in films of Tanaaz Irani?
Answer Choices are: 
a. The man and woman on the poster
b. Main Prem Ki Diwani Hoon
Specify their correct answer by choosing one of a or b: 
",b,b. Main Prem Ki Diwani Hoon,0
2347,37047b277c829c92e9fac377dfd990e5,"Question: 
In a listing of personnel and kits for the 2019-20 Bundesliga, who managed the team whose logo features a goat?
Answer Choices are: 
a. Markus Gisdol
b. Pep Guardiola
Specify their correct answer by choosing one of a or b: 
",a,a,0
2348,46b8c3e5478a2c57b5ff6eeac5e7bad0,"Question: 
Which player of African descent transferred out of the 2016 Orlando City SC season on 11/25/2015?
Answer Choices are: 
a. Danny Mwanga
b. Mikel Obi
Specify their correct answer by choosing one of a or b: 
",a,a. Danny Mwanga,0
2349,ec1551b38c10566364c8fed3ae5e5b46,"Question: 
Among competitors in Past finals | Singles at Challenger de Saguenay, which blonde-haired player had a score of 6-4, 6-2 when she was the runner up?
Answer Choices are: 
a. Simona Halep
b. Eugenie Bouchard
Specify their correct answer by choosing one of a or b: 
",b,b. Eugenie Bouchard,0
2350,689b534e9e06434ac443abaa82e67efd,"Question: 
Who was the Singles runner-up with blonde hair in the finals of the Challenger de Saguenay when Angelique Kerber was the champion?
Answer Choices are: 
a. Kaia Kanepi
b. Sabine Lisicki
Specify their correct answer by choosing one of a or b: 
",b,b. Sabine Lisicki,0
2351,3a2801829709224242c79de9b44f9eb7,"Question: 
During the International results 2000 Presidents' Cup, what score is listed under ""Overall"" for the gray-haired golfer?
Answer Choices are: 
a. 1âÃÃ¬3âÃÃ¬0
b. 2âÃÃ¬2âÃÃ¬1
Specify their correct answer by choosing one of a or b: 
",a,a,0
2352,7f69d1707288d03cf520425d61a21997,"Question: 
Which player from the International 2000 Presidents Cup had a higher number of points:  Mike Weir or the player with grey hair?
Answer Choices are: 
a. Mike Weir
b. The player with grey hair
Specify their correct answer by choosing one of a or b: 
",a,b. The player with grey hair,0
2353,cc3bdafcc41ac17202f4f3474fab9f14,"Question: 
Among scheduled events in 2014's PGA Tour Canada, on which date did an event take place in the Ontario city that has a fairly wide building with a clock tower rising above it, culminating in a light-blue spire atop the tower?
Answer Choices are: 
a. 10-Aug
b. 10-Oct
Specify their correct answer by choosing one of a or b: 
",a,b,0
2354,e12f96002a564b96efbd5e414c2c33bf,"Question: 
Who was the Canadian PGA  2014 Tour winner in Ontario where there's a large building with a clock tower and a spire in the middle and on top?
Answer Choices are: 
a. im Hortons
b. Greg Machtaler
Specify their correct answer by choosing one of a or b: 
",b,b. Greg Machtaler,0
2355,9c32922b044b323e838061e860bea9f6,"Question: 
Was Super Troopers or film that has a title logo with the world in it the more recent film to feature Erik Stolhanske?
Answer Choices are: 
a. The Onion Movie
b. Yes
Specify their correct answer by choosing one of a or b: 
",a,b. Yes,0
2356,032ecccc9902aaa7b9519a021f468149,"Question: 
What year did the film with Erik Stolhanske that has the world in its logo come out?
Answer Choices are: 
a. 2008
b. 2009
Specify their correct answer by choosing one of a or b: 
",a,a. 2008,0
2357,fa3ee3e3265874ae3feb789932827950,"Question: 
Which volcano that is erupting is located in Japan and was selected to Decade Volcanoes?
Answer Choices are: 
a. Sakurajima
b. Mount St. Helens
Specify their correct answer by choosing one of a or b: 
",a,a. Sakurajima,0
2358,0f6b27fbc24b41c800ddb10e9b00327f,"Question: 
During what year did Chris Pratt take part in a TV show with bat wings on its poster?
Answer Choices are: 
a. 2009
b. 2008
Specify their correct answer by choosing one of a or b: 
",b,a. 2009,0
2359,1587bb731191784a8608a9b62d665b3b,"Question: 
What was Chris Pratt's role in television in the title which featured bat wings on the poster?
Answer Choices are: 
a. Jane (voice)
b. Jake (voice)
Specify their correct answer by choosing one of a or b: 
",b,a,0
2360,8bc32803ff712aec811f6a14bd23fe39,"Question: 
Among top goal-kicking players in the Brisbane Lions's 2011 season, who had fewer Behinds: Luke Power or the red-haired athlete?
Answer Choices are: 
a. Luke Power
b. The red-haired athlete.
Specify their correct answer by choosing one of a or b: 
",a,b. The red-haired athlete.,0
2361,1e105c91399f7b3cda62d70fafc51856,"Question: 
Derek Drymon was involved in which 2011 movie whose poster features a panda?
Answer Choices are: 
a. Kung Fu Panda 3
b. Kung Fu Panda 2
Specify their correct answer by choosing one of a or b: 
",b,b. Kung Fu Panda 2,0
2362,5da8b97df79b3f972238d6e8aeae862b,"Question: 
When looking at the teams summary for the Belarusian First League in 2016, where are the team with the sun on their logo located?
Answer Choices are: 
a. Plahotniuc
b. Svetlogorsk
Specify their correct answer by choosing one of a or b: 
",b,b. Svetlogorsk,0
2363,112b6689dbe99f4d32a45e675b5e5ef6,"Question: 
Which team scored more points in the first-round standings of Elitserien's 1991-92 season: Färjestads BK or the team whose logo features several stars?
Answer Choices are: 
a. The team whose logo features several stars.
b. FâÂ§rjestads BK
Specify their correct answer by choosing one of a or b: 
",b,b. Färjestads BK,0
2364,1a1f9b0a4ddd98fee14aacec66e845d0,"Question: 
At the location with a large man-made ramp for skiing, what level did Teodor Peterson get in his individual podiums?
Answer Choices are: 
a. Stage World Cup
b. the 3rd level in his individual podiums
Specify their correct answer by choosing one of a or b: 
",a,b,0
2365,8dd3537dc9182cf00d10c8f600596030,"Question: 
what was the Theatre, in the wanted US tour when the city has a giant waterfall?
Answer Choices are: 
a. Fine Line
b. Broadway Theatre
Specify their correct answer by choosing one of a or b: 
",a,a. Fine Line,0
2366,acedd9e23235fa542a26485ab5f5de2c,"Question: 
Was Nick Watney or the player that has a very small beard, the one with higher winnings in BMW Championship of 2013 FedEx Cup Playoff?
Answer Choices are: 
a. The player with the very small beard was the one with higher winnings in BMW Championship of 2013 FedEx Cup Playoff.
b. Nick Watney
Specify their correct answer by choosing one of a or b: 
",b,b. Nick Watney,0
2367,45a699787859e8f6435a098c677fa86d,"Question: 
The player with a very small beard got what score in the BMW Championship of the 2013 FedEx Cup Playoffs?
Answer Choices are: 
a. 71-66-70-66=274
b. 71-66-70-66=273
Specify their correct answer by choosing one of a or b: 
",b,b. 71-66-70-66=273,0
2368,703c0acfa3b389bf7db0474de1060057,"Question: 
In the BMW Championship competition at the 2013 FedEx Cup Playoffs, how much was won, in US dollars--by the contestant who has a small patch of facial hair on his chin?
Answer Choices are: 
a. 315,000
b. 3,15,000
Specify their correct answer by choosing one of a or b: 
",a,"b. 3,15,000",0
2369,bc41ba15445054c094301d530d065fbd,"Question: 
Among the personnel and sponsorship listings for the LNBP's 2018-19 season, who was the head coach for the team whose logo features a panther?
Answer Choices are: 
a. Eric Weissling
b. Erin Weissling
Specify their correct answer by choosing one of a or b: 
",a,a. Eric Weissling,0
2370,cbfd32ce86cc9f4f9d2ac5ac304e887c,"Question: 
When looking at the assists table for La Liga's 2009-10 season, which team did the fully-bald athlete play for?
Answer Choices are: 
a. Athletic Bilbao
b. Mallorca
Specify their correct answer by choosing one of a or b: 
",b,a. Athletic Bilbao,0
2371,33bfa45f4c5d49f59f907777eff6a7d1,"Question: 
Which team has a lower bowl in division two of the County Championship of 2013:  The team with a logo featuring three curved swords or Northamptonshire (P)?
Answer Choices are: 
a. Essex
b. Hants
Specify their correct answer by choosing one of a or b: 
",a,b,0
2372,3f6a0bef1885be0f4dde93e06cef9071,"Question: 
When looking at Armin Kogler's wins, which of the hills is located in a town whose crest shows a person?
Answer Choices are: 
a. Olympiaschanze K48
b. Olympiaschanze K96
Specify their correct answer by choosing one of a or b: 
",b,b,0
2373,48b491e5f82021dc5c564f28d659c6a7,"Question: 
Is Strbske Pleso or the location city with a person on logo ranked lower on wins of Armin Kogler?
Answer Choices are: 
a. Rankenstein
b. St. Moritz
Specify their correct answer by choosing one of a or b: 
",b,Rankenstein,0
2374,c2692af0a9e9a4b68533a021f869a489,"Question: 
Which season did Armin Kogler win at a location with a person on its logo?
Answer Choices are: 
a. 1981/82
b. 1981/83
Specify their correct answer by choosing one of a or b: 
",a,b. 1981/83,0
2375,02bba90bc27719be73a8b286094df208,"Question: 
When looking at clubs that competed in the 2018 K3 League Basic, who managed the team from the city with a water-spanning bridge that has two towers rising above its deck?
Answer Choices are: 
a. Kim Seong-il
b. Karen Seong-il
Specify their correct answer by choosing one of a or b: 
",a,b. Karen Seong-il,0
2376,98c3dcd29a8d19e42a21d8b79607b73d,"Question: 
The tv series that featured Connie Britton in 2014, had a person of what gender holding the baby on its poster?
Answer Choices are: 
a. male
b. female
Specify their correct answer by choosing one of a or b: 
",a,b,0
2377,1ff119b7cb7bfc6d577cd48a711414de,"Question: 
What player from the team featuring a deer on its logo played in the 'Rookies' Rising Stars Challenge game in 2010?
Answer Choices are: 
a. Brandon Jennings
b. Derrick Rose
Specify their correct answer by choosing one of a or b: 
",a,b. Derrick Rose,0
2378,288b8ab0a46988c2a267de2673b8f7b2,"Question: 
Was the Opponent that has a logo with a mustachioed man or New York Jets, the one with higher week in regular season of 1994 Miami Dolphins season?
Answer Choices are: 
a. Opponent with logo of mustachioed man
b. New York Jets
Specify their correct answer by choosing one of a or b: 
",b,b. New York Jets,0
2379,4d28c1c84aa9eee104dbb0ab97cf70f6,"Question: 
Is Exterminator 2 or the movie with a title poster that has two men sitting on an overturned car the earlier film Ron Taylor was in?
Answer Choices are: 
a. Exterminator 2
b. The movie with a title poster that has two men sitting on an overturned car
Specify their correct answer by choosing one of a or b: 
",a,a. Exterminator 2,0
2380,55ce0a45e7a658c5311ce7052434f612,"Question: 
Of the Gloria Hooper achievements in competition, which ones were for the 4 x 100 m relay and also feature silhouettes of athletes on their logo?
Answer Choices are: 
a. World Championships
b. response: Summer Olympics
Specify their correct answer by choosing one of a or b: 
",a,b. Summer Olympics,0
2381,1edce2e52c8b43fea19f91a131f74377,"Question: 
What competition was held at a venue with a dome shaped building in the achievements off Gloria Hooper?
Answer Choices are: 
a. World Championships
b. Home Championships
Specify their correct answer by choosing one of a or b: 
",a,a. World Championships,0
2382,d914e41ea06a414b5cf74c85be2aed94,"Question: 
Which 2017 competition that features silhouettes of people on its logo did Gloria Hooper (athlete) compete in?
Answer Choices are: 
a. IAAF World Relays
b. The 2017 IAAF World Championships
Specify their correct answer by choosing one of a or b: 
",a,The 2017 IAAF World Championships,0
2383,6aa50084fc5d7e1840dd05d7630afe2f,"Question: 
On what date during the 2012-2013 season did the Ereste Divisie team with a boat in the corner of its logo experience the vacancy of their manager?
Answer Choices are: 
a. 1-Aug-12
b. 1-Jul-12
Specify their correct answer by choosing one of a or b: 
",b,b. 1-Jul-12,0
2384,788afa638bc7f35e6b5be88bd4b7fe3e,"Question: 
What part did Kim Min-seok have in the title with two young women in school uniforms, holding hands on the poster?
Answer Choices are: 
a. Min-suk
b. Moo-sik
Specify their correct answer by choosing one of a or b: 
",a,a,0
2385,1989df0a45b07c70ec7d9da8a69b1232,"Question: 
Which is the  most recent Parque Viva concert artist: Maluma or the red-headed artist?
Answer Choices are: 
a. Ed Sheeran
b. Shawn Mendes
Specify their correct answer by choosing one of a or b: 
",a,b. Shawn Mendes,0
2386,34debbd8e45a0a47e9e351a702c84325,"Question: 
How much revenue was earned by the red-haired man's concert at Parque Viva?
Answer Choices are: 
a. $1,288,350 
b. $1,288,360 
Specify their correct answer by choosing one of a or b: 
",a,a,0
2387,20b2bd72521ab0eef7b8d5c6ad9c09f6,"Question: 
Which video games feature a white-gloved blue hedgehog on their covers, and Chikao Ohtsuka playing the role of Doctor Eggman?
Answer Choices are: 
a. Sonic Adventure 2
b. Sonic the Hedgehog 2
Specify their correct answer by choosing one of a or b: 
",a,a. Sonic Adventure 2,0
2388,60fb5f2eb842e7c01472e51183c779c7,"Question: 
Among the video games that Chikao Ohtsuka was involved in, what was the title of the 1998 game that has a white-glove wearing blue hedgehog on its cover?
Answer Choices are: 
a. Sonic the Hedgehog
b. Sonic Adventure
Specify their correct answer by choosing one of a or b: 
",b,a. Sonic the Hedgehog,0
2389,568700ec4bb8f2c46dff07c08b8bae4d,"Question: 
Which season award winner from the WNBA season of 2000 was from the team with a logo featuring a hand holding a flaming torch?
Answer Choices are: 
a. Tari Phillips
b. C. Vivian Stringer
Specify their correct answer by choosing one of a or b: 
",a,a. Tari Phillips,0
